county,precinct_id,boundary_name,source_name,method
LEE,8,#8 Flint Reformed Baptist,Flint Reformed Baptist,unique_name_similarity
LEE,3,#3 Cjc,CJC,single_remainder
LEE,2,#2 Smithville,Smithville,unique_name_similarity
LEE,9,#9 Century Fire Stat,Century Fire Station,unique_name_similarity
LEE,6,#6 First Baptist,First Baptist,unique_name_similarity
LEE,7,#7 Sda Church,SDA Church,unique_name_similarity
LEE,5,#5 Friendship Bapt.,Friendship Baptist,unique_name_similarity
SUMTER,15,Leslie,Leslie,name
SUMTER,29,Andersonville,Andersonville,name
SUMTER,28,Browns Mill,Browns Mill,name
SUMTER,O-26,Plains,Plains,name
SUMTER,N-26,Concord,Concord,name
SUMTER,W-27,Ag Center,Agri-Center,unique_name_similarity
SUMTER,17,Thompson,Thompson,name
SUMTER,E-27,Airport,Airport,name
SUMTER,C1-27,Rees Park,Reese Park,unique_name_similarity
SUMTER,C2-27,Jrotc,GSW Conf Center,prior_election_name
SUMTER,C3-27,Recreation Department,Rec Dept,prior_election_name
BUTTS,BCAB,Butts County Administration Judicial Center,Butts County Admin Bldg,single_precinct_county
PIKE,7,Williamson,Williamson,name
PIKE,8,Zebulon,Zebulon,name
PIKE,3,Meansville,Meansville,name
PIKE,4,Molena,Molena,name
PIKE,1,Concord,Concord,name
PIKE,2,Hollonville,Hollonville,name
PIKE,5,Second District,Second District,name
PIKE,6,Lifsey Springs,Lifsey Springs,name
LAMAR,1712C,Redbone,Redbone,name
LAMAR,1713,L C S C,L C S C,name
LAMAR,1712B,Senior Citizen Bldg,Senior Citizen Bldg,name
LAMAR,1712A,Chappell Mill V. Fd,Chappell Mill V FD,name
LAMAR,1714,Milner,Milner,name
LAMAR,1711,Barnesville,Barnesville,name
MITCHELL,LS,Lester,Lester,name
MITCHELL,CT,Cotton,Cotton,name
MITCHELL,HI,Hinsonton,Hinsonton,name
MITCHELL,PC,Pebble City,Pebble City,name
MITCHELL,SC,Sale City,Sale City,name
MITCHELL,BV,Branchville,Branchville,name
MITCHELL,HF,Hopeful,Hopeful,name
MITCHELL,PE,Pelham,Pelham,name
MITCHELL,CN,Camilla North,Camilla North,name
MITCHELL,CS,Camilla South,Camilla South,name
MITCHELL,BA,Baconton,Baconton,name
GRADY,SH,Spring Hill,,unmatched
GRADY,L,Limesink,,unmatched
GRADY,B,Blowing Cave,,unmatched
GRADY,S,Spence,,unmatched
GRADY,M,Midway,,unmatched
GRADY,C05,Cairo 5TH Distr,,unmatched
GRADY,WL,Woodland,,unmatched
GRADY,P,Pine Park,,unmatched
GRADY,H,Higdon,,unmatched
GRADY,W,Whigham,,unmatched
GRADY,R,Ragan,,unmatched
GRADY,D,Duncanville,,unmatched
GRADY,C04,Cairo 4TH Distr,,unmatched
DOUGHERTY,22,Pine Bluff Baptist Church,Pine Bluff Baptist Church,name
DOUGHERTY,20,International Studies Elementary,,unmatched
DOUGHERTY,21,International Studie,International Studies,unique_name_similarity
DOUGHERTY,24,Christ Methodist Church,,unmatched
DOUGHERTY,25,Lamar Reese Elementary,Lamar Reese Elementary,name
DOUGHERTY,09,2ND Mount Zion Church,2nd Mt Zion Church,name
DOUGHERTY,26,Albany State University East Campus-Lovett Hall,,unmatched
DOUGHERTY,11,1ST Mount Olive,,unmatched
DOUGHERTY,14,Albany High School,,unmatched
DOUGHERTY,10,Alice Coachman Elementary,Alice Coachman Elementary,name
DOUGHERTY,12,Shiloh Baptist Church,Shiloh Baptist Church,name
DOUGHERTY,13,Litman Cathedral,Litman Cathedral,name
DOUGHERTY,23,Albany Middle School,Albany Middle School,name
DOUGHERTY,03,Covenant Church,Covenant Church,name
DOUGHERTY,08,Westtown Elementary School,,unmatched
DOUGHERTY,07,Darton College,Darton College,name
DOUGHERTY,19,Putney 1ST Baptist Church,Putney 1st Baptist Church,name
DOUGHERTY,18,Radium Middle School,Radium Middle School,name
DOUGHERTY,28,Lovett Hall,Lovett Hall,name
DOUGHERTY,17,Bill Miller Community Center,Jackson Heights Elementary,prior_election_name
DOUGHERTY,01,Palmyra Meth Church,,unmatched
DOUGHERTY,16,Robert H. Harvey Elementary School,,unmatched
DOUGHERTY,15,Turner Elementary,Turner Elementary,name
DOUGHERTY,04,Greenbriar Church,Greenbriar Church,name
DOUGHERTY,05,Westover High School,Westover High School,name
DOUGHERTY,27,1ST Christian Church,1st Christian Church,name
DOUGHERTY,02,Sherwood Elementary School,,unmatched
DOUGHERTY,06,Merry Acres Middle,Merry Acres Middle,name
MARION,955,Fort Perry,Fort Perry,name
MARION,808,Tazewell,Tazewell,name
MARION,948,Brantley,Brantley,name
MARION,339,Pineknot,Pineknot,name
MARION,807,Buena Vista,Buena Vista,name
SEMINOLE,2,Precinct 2,Precinct 2,name
SEMINOLE,1,Precinct 1,Precinct 1,name
SEMINOLE,5,Precinct 5,Precinct 5,name
SEMINOLE,3,Precinct 3,Precinct 3,name
SEMINOLE,4,Precinct 4,Precinct 4,name
EARLY,CS,Cedar Springs,Cedar Springs,name
EARLY,U,Urquhart,Urquhart,name
EARLY,CUBA,Cuba,Cuba,name
EARLY,B,Blakely,Blakely,name
EARLY,A,Arlington,Arlington,name
CALHOUN,1,Leary,Leary,name
CALHOUN,2,Morgan,Morgan,name
CALHOUN,4,Edison-Arlington,Edison-Arlington,name
CALHOUN,3,Edison,Edison,name
CALHOUN,5,Arlington,Arlington,name
TERRELL,06,Herod-Dover,Herod-Dover,name
TERRELL,05,Graves,Graves,name
TERRELL,03,Bronwood,Bronwood,name
TERRELL,01,Dawson,Dawson,name
TERRELL,04,Parrott,Parrott,name
TERRELL,02,Sasser,Sasser,name
DECATUR,1325,Recovery,Recovery,name
DECATUR,1342,Kendrick,Kendrick,name
DECATUR,514,Bdge-Fairgrounds,BDGE-Fairgrounds,name
DECATUR,1277,Mount Pleasant,Mt Pleasant,name
DECATUR,1805,West Bainbridge,West Bainbridge,name
DECATUR,1613,Brinson,Brinson,name
DECATUR,513,Bainbridge-Coliseum,Bainbridge-Coliseum,name
DECATUR,694,Attapulgus,Attapulgus,name
DECATUR,1361,Climax,Climax,name
MILLER,1,Colquitt-Miller,Colquitt-Miller,name
BAKER,A,Anna,Anna,name
BAKER,M,Milford,Milford,name
BAKER,H,Hoggards Mill,Hoggards Mill,name
BAKER,E,Elmodel,Elmodel,name
BAKER,N,Newton,Newton,name
MUSCOGEE,110,Cussetta Road,Cusseta Rd,unique_name_similarity
MUSCOGEE,101,Inc Columbus/Wynnton,Wynnton/Britt,prior_election_name
MUSCOGEE,102,Columbus Public Library,Carver/Mack,prior_election_name
MUSCOGEE,118,St Paul,St Paul/Clubview,prior_election_name
MUSCOGEE,105,St. Peter,St Peter,name
MUSCOGEE,108,Central Baptist,St Mark/Heiferhorn,prior_election_name
MUSCOGEE,106,Chattahoochee,Cornerstone,prior_election_name
MUSCOGEE,113,New Mount Pilgrim,Mt Pilgrim,unique_name_similarity
MUSCOGEE,103,St John/Shirley Winston,St John/Belvedere,prior_election_name
MUSCOGEE,126,Edgewood Baptist,Edgewood Baptist,name
MUSCOGEE,116,Gateway,Holsey/Buena Vista,prior_election_name
MUSCOGEE,124,Epworth United Methodist Church,Epworth UMC,prior_election_name
MUSCOGEE,109,Wynnbrook,Wynnbrook,name
MUSCOGEE,107,Columbus Tech,Columbus Tech,name
MUSCOGEE,104,Britt David,Britt David,name
MUSCOGEE,112,Our Lady Of Lourdes,Our Lady of Lourdes,name
MUSCOGEE,122,First African,First African,name
MUSCOGEE,125,Marianna Gallops,Marianna Gallops,name
MUSCOGEE,114,Faith Tabernacle,Faith Tabernacle,name
MUSCOGEE,117,Cunningham Center-Gentian,Gentian/Reese,prior_election_name
MUSCOGEE,119,Moon,Moon/Morningside,prior_election_name
MUSCOGEE,115,Canaan,Canaan,name
MUSCOGEE,120,St Andrews,St Andrews/Midland,prior_election_name
MUSCOGEE,121,Salvation Army,Salvation Army,name
MUSCOGEE,127,Psalmond,Psalmond/Mathews,prior_election_name
TAYLOR,5,Precinct 5,Precinct 5,name
TAYLOR,1,Precinct 1,Precinct 1,name
TAYLOR,6,Precinct 6,Precinct 6,name
HARRIS,U9,Upper 19TH,Upper 19th,name
HARRIS,L9,Lower 19TH,Lower 19th,name
HARRIS,MG,Mulberry Grove,Mulberry Grove,name
HARRIS,SK,Skinner,Skinner,name
HARRIS,WH,Whitesville,Whitesville,name
HARRIS,GM,Goodman,Goodman,name
HARRIS,PV,Pine Mountain Valley,Pine Mountain Valley,name
HARRIS,VP,Valley Plains,Valley Plains,name
HARRIS,CA,Cataula,Cataula,name
HARRIS,HA,Hamilton,Hamilton,name
HARRIS,EL,Ellerslie,Ellerslie,name
HARRIS,WA,Waverly Hall,Waverly Hall,name
MERIWETHER,07,Luthersville,Luthersville,name
MERIWETHER,06,Lone Oak,Lone Oak,name
MERIWETHER,05,8TH-Greenville,Greenville,unique_name_similarity
MERIWETHER,04,7TH-Odessadale,Odessadale,unique_name_similarity
MERIWETHER,14,Cove,Cove,name
MERIWETHER,10,Lower 9TH-Woodbury,,unmatched
MERIWETHER,09,Middle 9TH-Gay,,unmatched
MERIWETHER,08,Upper 9TH -Alvaton,,unmatched
MERIWETHER,02,Gill I,Gill I,name
MERIWETHER,03,Gill Ii,Gill II,name
MERIWETHER,01,Chalybeate,Chalybeate,name
MERIWETHER,13,Raleigh,Raleigh,name
MERIWETHER,11,2ND-Warm Springs,Warm Springs,unique_name_similarity
MERIWETHER,12,Third-Durand,,unmatched
QUITMAN,G,Georgetown,Georgetown,name
QUITMAN,M,Morris,Morris,name
STEWART,06,Omaha,Omaha,name
STEWART,05,Lumpkin,Lumpkin,name
STEWART,04,Louvale,Louvale,name
STEWART,02,Richland,Richland,name
CHATTAHOOCHEE,1,Activity Center,Activity Center,name
UPSON,0589,Salem,Salem,name
UPSON,0588,Yatesville,Yatesville,name
UPSON,5610,Town,Town,name
UPSON,1610,Redbone,Redbone,name
WEBSTER,P1,Preston 1,Preston 1,name
SCHLEY,01,Precinct One,Precinct One,name
TALBOT,02,Valley,Valley,name
TALBOT,01,Oneal,ONeal,name
TALBOT,05,Talbotton,Talbotton,name
TALBOT,03,Junction City,Junction City,name
TALBOT,08,Flint Hill,Flint Hill,name
TALBOT,06,Box Springs,Box Springs,name
TALBOT,04,Geneva,Geneva,name
JENKINS,1,Primary School,Primary School,name
JENKINS,2,Court House,Court House,name
JENKINS,4,Senior Citizens Center,Senior Citizens Center,name
JENKINS,3,Perkins,Perkins,name
JENKINS,5,Four Points,Four Points,name
CHARLTON,5F,Folkston Fire,Folkston Fire,name
CHARLTON,5W,Winokur,Winokur,name
CHARLTON,3B,Ga Bend,GA Bend,name
CHARLTON,5R,Racepond,Racepond,name
CHARLTON,3S,St. George,St George,name
CHARLTON,4A,American Legion,American Legion,name
CHARLTON,4H,Homeland,Homeland,name
CHARLTON,2,Folkston,Folkston,name
CAMDEN,04,Browntown,,unmatched
CAMDEN,01,Tarboro,,unmatched
CAMDEN,03,Woodbine,,unmatched
CAMDEN,14,West Saint Marys,,unmatched
CAMDEN,11,St. Marys,,unmatched
CAMDEN,05,Harrietts Bluff,,unmatched
CAMDEN,10,North St Marys,,unmatched
CAMDEN,12,South St Marys,,unmatched
CAMDEN,09,East Kingsland,,unmatched
CAMDEN,13,Mush Bluff,,unmatched
CAMDEN,06,West Kingsland,,unmatched
CAMDEN,08,Kingsland,,unmatched
CAMDEN,07,North Kingsland,,unmatched
CAMDEN,02,Waverly,,unmatched
WARE,409,Waresboro Church Of God,409,code
WARE,404,Bickley United Methodist Church,404,code
WARE,405,Haywood Baptist Church,405,code
WARE,400,Second Baptist Church,400,code
WARE,200B,200B - City Auditorium,200B,code
WARE,407,Manor Community Center,407,code
WARE,304,Ware Board of Education Learning Center,304,code
WARE,100,City Auditorium,100,code
WARE,408,Millwood Baptist Church,408,code
WARE,300,Ware Board of Education Transportation,300,code
WARE,406,Jamestown Baptist Church,406,code
WARE,200A,200A - Memorial Stadium,200A,code
BULLOCH,2,Blitch,Blitch,name
BULLOCH,9,Register,Register,name
BULLOCH,11,Statesboro,Statesboro,name
BULLOCH,8,Sinkhole,Sinkhole,name
BULLOCH,12,Portal,Portal,name
BULLOCH,1,Lockhart,Lockhart,name
BULLOCH,10,Emit,Emit,name
BULLOCH,4,Brooklet,Brooklet,name
BULLOCH,13,Fair,Fair,name
BULLOCH,7,Nevils,Nevils,name
BULLOCH,15,Pittman Park,Pittman Park,name
BULLOCH,14,Church,Church,name
BULLOCH,3,Hagin,Hagin,name
BULLOCH,5,Stilson,Stilson,name
BULLOCH,16,Leefield,Leefield,name
BULLOCH,6,Bay,Bay,name
COFFEE,2,Ambrose,Ambrose,name
COFFEE,1,Douglas,Douglas,name
COFFEE,3,Bridgetown,Bridgetown,name
COFFEE,6,West Green,West Green,name
COFFEE,5,Nicholls,Nicholls,name
COFFEE,4,Broxton,Broxton,name
PIERCE,4A,Patterson,Patterson,name
PIERCE,4B,Mershon,Mershon,name
PIERCE,0001,Hacklebarney/Cason,Hacklebarney-Cason,name
PIERCE,4D,Sunset/Sweat,Sunset-Sweat,name
PIERCE,0002,Blackshear,Blackshear,name
PIERCE,3A,St. Johns/Blackshear,St Johns-Blackshear,name
PIERCE,4C,Alabaha,Alabaha,name
PIERCE,3B,Otter Creek,Otter Creek,name
EVANS,11,Veteran's Community Center,Veterans Community Center,name
TURNER,2,Sycamore,Sycamore,name
TURNER,1,Ashburn,Ashburn,name
TURNER,3,Rebecca,Rebecca,name
TATTNALL,7,East Glennville,East Glennville,name
TATTNALL,1,Cobbtown,Cobbtown,name
TATTNALL,9,District V,District V,name
TATTNALL,10,Shiloh,Shiloh,name
TATTNALL,8,District Iv,District IV,name
TATTNALL,4,Manassas,Manassas,name
TATTNALL,5,District Ii,District II,name
TATTNALL,3,Collins,Collins,name
LONG,1,Beards Creek,Beards Creek,name
LONG,6,Alma Flournoy,Alma Flournoy,name
LONG,7,Faith Baptist Annex,Faith Baptist Annex,name
LONG,5,Tibet,Tibet,name
LONG,2,Rye Patch/Oak Dale,Rye Patch/Oak Dale,name
LONG,4,North Ludowici,North Ludowici,name
LONG,3,South Ludowici,South Ludowici,name
TOOMBS,39,Newbranch,39 Newbranch,code
TOOMBS,514,S.T.I.A.L.C.,514 STIALC,code
TOOMBS,43,Cedar Crossing,43 Cedar Crossing,code
TOOMBS,15361,15361 Lyons,15361 Lyons,name
TOOMBS,513,V.P.D.,513 VPD,code
WAYNE,1B,Madray Springs,Madray Springs,name
WAYNE,5A,Unity,Unity,name
WAYNE,4A,Vfw,VFW,name
WAYNE,3A,Altamaha,Altamaha,name
WAYNE,2A,Screven,Screven,name
WAYNE,2C,Empire,Empire,name
WAYNE,2D,Red Hill,Red Hill,name
WAYNE,3B,Gardi,Gardi,name
WAYNE,1A,Odum,Odum,name
WAYNE,1C,Oglethorpe,Oglethorpe,name
WAYNE,5B,Recreation Center,Rec Center,single_remainder
WAYNE,4B,Pine Street,Pine Street,name
GLYNN,1713,Sterling Elementary,Sterling Elementary,name
GLYNN,3733,Career Academy,Career Academy,name
GLYNN,2713,Christian Renewal,Christian Renewal,name
GLYNN,2923,Hampton River,Hampton River,name
GLYNN,4933,The Chapel,The Chapel,name
GLYNN,2953,Jekyll Island,Jekyll Island,name
GLYNN,2943,First Baptist,First Baptist,name
GLYNN,2933,St William Church,,unmatched
GLYNN,4913,Ballard,Ballard,name
GLYNN,3723,Se Baptist Bldg,SE Baptist Bldg,name
GLYNN,3713,Sterling Ch. Of God,Sterling Church of God,unique_name_similarity
GLYNN,3743,C B Greer School,C B Greer School,name
GLYNN,4923,Northside Church,,unmatched
GLYNN,1923,Brookman,Brookman,name
GLYNN,1933,Satilla Marshes,Satilla Marshes,name
GLYNN,5933,Urbana-Perry Parks,Urbana-Perry Parks,name
GLYNN,5913,College Place,College Place UMC,unique_name_similarity
GLYNN,1943,Blythe Island Baptist Church,Blythe Island Baptist,unique_name_similarity
GLYNN,5943,Selden Park,Selden Park,name
GLYNN,5923,Howard Coffin Park,Howard Coffin Park,name
APPLING,4B,4B,4B,name
APPLING,3A1,3A1,3A1,name
APPLING,5A,5A,5A,name
APPLING,1C,1C,1C,name
APPLING,1B,1B,1B,name
APPLING,2,2,2,name
APPLING,3C,3C,3C,name
APPLING,4D,4D,4D,name
APPLING,5B,5B,5B,name
MCINTOSH,271,North Darien,North Darien,name
MCINTOSH,1312,Sapelo Island,Sapelo Island,name
MCINTOSH,1771,Darien,Darien,name
MCINTOSH,1515,Crescent,Crescent,name
MCINTOSH,22,South Newport,South Newport,name
MCINTOSH,1480,Townsend,Townsend,name
BERRIEN,1144,Ray City,Ray City,name
BERRIEN,11062,West Berrien,West Berrien,name
BERRIEN,1642,Enigma,Enigma,name
BERRIEN,1157,Nashville,Nashville,name
BERRIEN,518,Alapaha,Alapaha,name
LOWNDES,012,Northgate Assembly,Northgate Assembly,name
LOWNDES,007,Clyattville,Clyattville,name
LOWNDES,009,S Lowndes,S Lowndes,name
LOWNDES,008,Dasher,Dasher,name
LOWNDES,004,Naylor,Naylor,name
LOWNDES,001,Hahira Train Depot,Hahira Train Depot,name
LOWNDES,006,Mildred,Mildred,name
LOWNDES,013,Mount Calvary,Mt Calvary,name
LOWNDES,011,Jaycee Shack,Jaycee Shack,name
LOWNDES,002,Trinity,Trinity,name
LOWNDES,005,Rainwater,Rainwater,name
LOWNDES,003,Northside,Northside,name
LOWNDES,010,Vsu Uc # 2,VSU UC # 2,name
COOK,L,Lenox,Lenox,name
COOK,M,Massee,Massee,name
COOK,NL,New Life Baptist Ch.,New Life Baptist Church,unique_name_similarity
COOK,C,Cecil,Cecil,name
COOK,DB,Delle Beamguard,Delle Beamguard,name
COOK,RB,Riverbend,Riverbend,name
COOK,EP,Elm Pine,Elm Pine,name
COOK,S,Sparks,Sparks,name
BACON,DOUGL,Douglas,Douglas,name
ATKINSON,0003,Willacoochee,Willacoochee,name
ATKINSON,0001,Pearson County,Pearson County,name
ATKINSON,0004,Pearson City,Pearson City,name
ATKINSON,0002,Axson,Axson,name
JEFF DAVIS,402,Whitehead 2,Whitehead 2,name
JEFF DAVIS,502,Ocmulgee 2,Ocmulgee 2,name
JEFF DAVIS,302,Blackburn 2,Blackburn 2,name
JEFF DAVIS,301,Blackburn 1,Blackburn 1,name
JEFF DAVIS,201,Altamaha 1,Altamaha 1,name
JEFF DAVIS,100,Hazlehurst,Hazlehurst,name
JEFF DAVIS,202,Altamaha 2,Altamaha 2,name
JEFF DAVIS,401,Whitehead 1,Whitehead 1,name
JEFF DAVIS,501,Ocmulgee 1,Ocmulgee 1,name
BRYAN,9,Devaul Henderson Park Gym,Public Safety Complex,prior_election_name
BRYAN,5,Timber Trail,RH Rec Complex,prior_election_name
BRYAN,6,Wetlands Center,JF Gregory Park,prior_election_name
BRYAN,3,Lanier,Black Creek,prior_election_name
BRYAN,8,New Beginnings,Hwy 144 East,prior_election_name
BRYAN,7,Spirit Of Peace Lutheran Church,Keller,prior_election_name
BRYAN,10,Daniel Siding,Danielsiding,name
BRYAN,4,First Baptist Church,Ways Station,prior_election_name
BRYAN,1,Harn Community Center,Pembroke,prior_election_name
BRYAN,2,Olive Branch Baptist Church,Ellabell,prior_election_name
LIBERTY,5,Fleming West,Fleming West,name
LIBERTY,13,Performing Arts Center (Pac),Button Gwinnett,prior_election_name
LIBERTY,6,Fleming East,Fleming East,name
LIBERTY,3,Liberty Co Complex,Liberty County Complex,name
LIBERTY,2,Hinesville,Hinesville,name
LIBERTY,1,Riceboro Youth Center,Riceboro Youth Center,name
LIBERTY,11,Lewis Frasier School,Lewis Frasier School,name
LIBERTY,7,Gum Branch,Gum Branch,name
LIBERTY,4,Victory Baptist,Walthourville,prior_election_name
LIBERTY,10,Lyman Hall School,Lyman Hall School,name
LIBERTY,9,Progressive Church,Hinesville Lodge 271,prior_election_name
LIBERTY,12,Memorial Drive East,Memorial Dr East,unique_name_similarity
LIBERTY,14,Town Of Allenhurst,Town of Allenhurst,name
CLINCH,D,Dupont,Dupont,name
CLINCH,F,Fargo,Fargo,name
CLINCH,H,Homerville,Homerville,name
CLINCH,AB,Arabia,Arabia,name
CLINCH,AG,Argyle,Argyle,name
LANIER,1,Lakeland,Lakeland,name
ECHOLS,1058,Statenville,Statenville,name
EMANUEL,0050,Oak Park,Oak Park,name
EMANUEL,1502,Nunez,Nunez,name
EMANUEL,0058,Stillmore,Stillmore,name
EMANUEL,1748,Adrian,Adrian,name
EMANUEL,0053,Swainsboro,Swainsboro,name
EMANUEL,0057,Summertown,Summertown,name
EMANUEL,1560,Twin City,Twin City,name
EMANUEL,1429,Garfield,Garfield,name
EMANUEL,1208,Blundale,Blundale,name
EMANUEL,0052,Cross-Green,Cross-Green,name
EMANUEL,1333,Canoochee,Canoochee,name
TELFAIR,LU,Lumber-City,Lumber-City,name
TELFAIR,SC,Scotland,Scotland,name
TELFAIR,MI,Milan,Milan,name
TELFAIR,JA,Jacksonville,Jacksonville,name
TELFAIR,MC,Mcrae,McRae,name
TELFAIR,HE,Helena,Helena,name
WHEELER,1,Alamo,Alamo,name
WHEELER,2,Glenwood,Glenwood,name
MONTGOMERY,05,Mount Vernon,Mount Vernon,name
MONTGOMERY,07,Uvalda,Uvalda,name
MONTGOMERY,02,Alston,Alston,name
MONTGOMERY,01,Ailey,Ailey,name
MONTGOMERY,03,Higgston,Higgston,name
MONTGOMERY,06,Tarrytown,Tarrytown,name
MONTGOMERY,04,Kibbee,Kibbee,name
LAURENS,14,Harvard,Harvard,name
LAURENS,22,Lcfs #10 (Valambrosia),LCFS 10 Valambrosia,prior_election_name
LAURENS,16,Rural Fire Station #17,Rural Fire Sta 17,name
LAURENS,12,Dudley,Dudley,name
LAURENS,18,W T Adams Fire Station #18,W T Adams Fire Sta 18,name
LAURENS,08,Burch,Burch,name
LAURENS,10,Cadwell,Cadwell,name
LAURENS,19,Reedy Springs,Reedy Springs,name
LAURENS,13,Hampton Mill,Hampton Mill,name
LAURENS,21,Smith,Smith,name
LAURENS,11,Brewton,Brewton,name
LAURENS,15,Minter,Minter,name
LAURENS,04,Calhoun Park,Calhoun Park,name
LAURENS,07,Buckeye,Buckeye,name
LAURENS,05,Fire Department Station #5,Fire Dept Sta 5,prior_election_name
LAURENS,03,Fbc - Flc,FBC-FLC,name
WILKINSON,11,Turkey Creek,Turkey Creek,name
WILKINSON,04,High Hill,High Hill,name
WILKINSON,02,Bloodworth,Bloodworth,name
WILKINSON,03,Griffin,Griffin,name
WILKINSON,07,Lord,Lord,name
WILKINSON,10,Ramah,Ramah,name
WILKINSON,05,Irwinton,Irwinton,name
WILKINSON,06,Ivey,Ivey,name
WILKINSON,08,Midway,Midway,name
TREUTLEN,ANNEX,Annex,Annex,name
TREUTLEN,SOPE,Soperton,Soperton,name
CANDLER,CAND,Jack Strickland Community Center,Jack Strickland Comm Center,name
DODGE,CLARK,Clark,Clark,name
DODGE,RAWLI,Rawli,Rawlins,unique_code_prefix
DODGE,YONKE,Yonke,Yonker,unique_code_prefix
DODGE,PLAIN,Plain,Plainfield,unique_code_prefix
DODGE,MULLI,Mulli,Mullis,unique_code_prefix
DODGE,LEE,Lee,Lee,name
DODGE,EDDIN,Eddin,Eddin,name
DODGE,EMPIR,Empir,Empire,unique_code_prefix
DODGE,MILAN,Milan,Milan,name
DODGE,CHAUN,Chaun,Chauncey,unique_code_prefix
DODGE,JONES,Jones,Jones,name
DODGE,JAYBI,Jaybi,Jaybird,unique_code_prefix
DODGE,MITCH,Mitch,Mitchell,unique_code_prefix
DODGE,PONDT,Pondt,Pondtown,unique_code_prefix
DODGE,VILUL,Vilul,Vilula,unique_code_prefix
DODGE,MCCRA,Mccra,McCranie,unique_code_prefix
BLECKLEY,1,1,Fairground,single_precinct_county
JOHNSON,1266,Smith,Smith,name
JOHNSON,1201,Wrightsville,Wrightsville,name
JOHNSON,55,Kite,Kite,name
JOHNSON,1301,Bray,Bray,name
WASHINGTON,91,Harrison,Harrison,name
WASHINGTON,1488,Tennille,Tennille,name
WASHINGTON,97,Sandersville,Sandersville,name
WASHINGTON,1253,Riddleville,Riddleville,name
WASHINGTON,94,Davisboro,Davisboro,name
WASHINGTON,1350,Warthen,Warthen,name
WASHINGTON,88,Oconee,Oconee,name
WASHINGTON,99,Deepstep,Deepstep,name
PULASKI,ANNEX,Courthouse Annex,Courthouse Annex,name
GLASCOCK,EDGH,Edgehill,Edgehill,name
GLASCOCK,MITC,Mitchell,Mitchell,name
GLASCOCK,GIBS,Gibson,Gibson,name
GLASCOCK,MILL,Mill,Mill,name
WILCOX,1A,Rochelle North #1,Rochelle North 1,name
WILCOX,2B,Pineview #2,Pineview 2,name
WILCOX,5A,Abbeville South #5,Abbeville South 5,name
WILCOX,3A,Pitts #3,Pitts 3,name
WILCOX,4A,Rochelle South #4,Rochelle South 4,name
WILCOX,2A,Abbeville North #2,Abbeville North 2,name
BEN HILL,2,West,West,name
BEN HILL,1,East,East,name
IRWIN,0901,Irwinville,Irwinville,name
IRWIN,1529,Ocilla,Ocilla,name
IRWIN,1753,Holt,Holt,name
PUTNAM,104,Waterworks Building,104,code
PUTNAM,105,Lake Oconee Lutheran Church,105,code
PUTNAM,106,Crooked Creek,106,code
PUTNAM,107,Lakeside Baptist Church,107,code
PUTNAM,101,Putnam County Board Of Elections,101,code
BALDWIN,322,Coopers,Coopers,name
BALDWIN,1714,Scottsboro,Scottsboro,name
BALDWIN,CTY6,North Milledgeville,North Milledgeville,name
BALDWIN,MONT,East Baldwin,East Baldwin,name
BALDWIN,CTY2,City Hall Annex,City Hall Annex,name
BALDWIN,321E,East Hardwick,East Hardwick,name
BALDWIN,CTY3,Boddie,Boddie,name
BALDWIN,319,West Baldwin,West Baldwin,name
BALDWIN,MERI,Meriwether,Meriweather,unique_name_similarity
BALDWIN,321W,West Hardwick,West Hardwick,name
BALDWIN,CTY5,West Thomas,Fire Dept,prior_election_name
BALDWIN,318,North Baldwin,North Baldwin,name
BALDWIN,CTY1,South Milledgeville,South Milledgeville,name
BALDWIN,CTY4,Courthouse,Courthouse,name
EFFINGHAM,3A,Elam Egypt Baptist Church,3A,code
EFFINGHAM,4C,Pineora Baptist Church,4C,code
EFFINGHAM,2C,Bible Lutheran Church,2C,code
EFFINGHAM,4B,Rincon Church Of God Family Life Center,4B,code
EFFINGHAM,3C,Bethel Lutheran Church,3C,code
EFFINGHAM,3B,Clyo Community Center,3B,code
EFFINGHAM,1B,Sand Hill Baptist Church,1B,code
EFFINGHAM,1C,Meldrim Baptist Church,1C,code
EFFINGHAM,1D,Faulkville Baptist Church,1D,code
EFFINGHAM,1A,Zion Lutheran Church,1A,code
EFFINGHAM,2A,Church Of Christ,2A,code
EFFINGHAM,3D,Pilgrim Baptist Association,3D,code
EFFINGHAM,5C,Rincon First Christian Church,5C,code
EFFINGHAM,4A,Springfield Methodist Family Life Center,4A,code
EFFINGHAM,2B,St. Luke's Episcopal Church,2B,code
EFFINGHAM,5B,Rincon Baptist Temple,5B,code
EFFINGHAM,5A,Macomber Recreational Center,5A,code
CHATHAM,4-06C,First Baptist Church Of The Island,4-06C First Baptist of the Island,code
CHATHAM,4-05C,Saint Francis Episcopal Church,4-05C St Francis Episcopal Church,code
CHATHAM,4-02C,Islands High School Annex,4-02C Frank Murray Comm Center,code
CHATHAM,4-11C,Tybee Old School Cafe,4-11C Tybee Island School Cafe,code
CHATHAM,3-13C,New Cov 7 Day Adv Ch,3-13C New Cov 7 Day Adv Ch,code
CHATHAM,1-12C,Isle Of Hope Baptist,1-12C Isle of Hope Baptist,code
CHATHAM,3-05C,New Generations Cathedral,3-05C Aldersgate Youth Center,code
CHATHAM,3-12C,Thunderbolt Mun Comp,3-12C Thunderbolt Muni Complex,code
