county,precinct_id,boundary_name,source_name,method
TROUP,03,HAMMETT RD,HAMMETT RD,name
TROUP,10,MCLENDON,MCLENDON,name
TROUP,07,EAST VERNON,EAST VERNON,name
TROUP,01,HOLLIS HAND,HOLLIS HAND,name
HEARD,SOU,SOUTHWEST,SOUTHWEST,name
HEARD,EPH,EPHESUS,EPHESUS,name
HEARD,ENO,ENON GROVE,ENON GROVE,name
HEARD,COO,COOKSVILLE - CORINTH,COOKSVILLE - CORINTH,name
HEARD,CEN,CENTRALHATCHEE,CENTRALHATCHEE,name
HEARD,FRA,FRANKLIN,FRANKLIN,name
CARROLL,1111,BOWDON,BOWDON (1111),name
CARROLL,1542,HULETT,HULETT (1542),name
CARROLL,1540,FAIRFIELD,FAIRFIELD (1540),name
CARROLL,714A2,EAST CARROLLTON REC,EAST CARROLLTON REC (714A2),name
CARROLL,501,BETHANY,BETHANY (501),name
CARROLL,1152,CENTER POINT,CENTER POINT (1152),name
CARROLL,714BW,OLD CAMP CHURCH,OLD CAMP CHURCH (714BW),name
CARROLL,715,OAK GROVE,OAK GROVE (715),name
CARROLL,1163,LOWELL,LOWELL (1163),name
CARROLL,1483,CLEM,CLEM (1483),name
CARROLL,714A3,BONNER,BONNER (714A3),name
CARROLL,714A4,UNIVERSITY OF W. GA,UNIVERSITY OF W. GA (714A4),name
CARROLL,714A6,TABERNACLE CHURCH,TABERNACLE CHURCH (714A6),name
CARROLL,1371,BURWELL,BURWELL (1371),name
CARROLL,716,NEW HOPE,NEW HOPE (716),name
CARROLL,1240,MT ZION,MT ZION (1240),name
CARROLL,1006,KANSAS,KANSAS (1006),name
CARROLL,682,WHITESBURG,WHITESBURG (682),name
CARROLL,713,ROOPVILLE,ROOPVILLE (713),name
CARROLL,1533,TYUS,TYUS (1533),name
CARROLL,642,VILLA RICA CITY,VILLA RICA CITY (642),name
CARROLL,1122,SANDHILL,SANDHILL (1122),name
CARROLL,650,TEMPLE CITY,TEMPLE CITY (650),name
CARROLL,649,TEMPLE COUNTY,TEMPLE COUNTY (649),name
CARROLL,640,V R COUNTY SOUTH,V R COUNTY SOUTH (640),name
CARROLL,641,V R COUNTY NORTH,V R COUNTY NORTH (641),name
CARROLL,714A1,WEST CARROLLTON,WEST CARROLLTON (714A1),name
CARROLL,714A5,COUNTY ADMIN BLDG,COUNTY ADMIN BLDG (714A5),name
CARROLL,1496,BOWDON JUNCTION,BOWDON JUNCTION (1496),name
CARROLL,714BN,EMC,EMC (714BN),name
PAULDING,12B,AUSTIN MIDDLE SCHOOL,AUSTIN MIDDLE SCHOOL,name
PAULDING,02B,NORTHSIDE ELEM SCH,NORTHSIDE ELEM SCH,name
PAULDING,03C,MOSES MIDDLE SCHOOL,MOSES MIDDLE SCHOOL,name
PAULDING,01C,SAMMY MCCLURE MID SC,SAMMY MCCLURE MID SC,name
PAULDING,14C,CARL SCOGGINS MID SC,CARL SCOGGINS MID SC,name
PAULDING,08B,SARA RAGSDALE ELM SC,SARA RAGSDALE ELM SC,name
PAULDING,04C,RUSSOM ELEM SCH,RUSSOM ELEM SCH,name
PAULDING,13B,NEBO ELEMENTARY SCH,NEBO ELEMENTARY SCH,name
PAULDING,09B,PAULDING CO HIGH SC,PAULDING CO HIGH SC,name
PAULDING,06B,WATSON GOVT COMPLEX,WATSON GOVT COMPLEX,name
PAULDING,11C,TAYLOR FARM PARK,TAYLOR FARM PARK,name
PAULDING,10B,HIRAM HIGH SCHOOL,HIRAM HIGH SCHOOL,name
PAULDING,07B,P B RITCH MIDD SCH,P B RITCH MIDD SCH,name
PAULDING,05B,MT TABOR PARK,MT TABOR PARK,name
DOUGLAS,1272,PRAYS MILL GYM,PRAYS MILL GYM,name
DOUGLAS,736S,CHURCH AT CHAPEL HILL,,unmatched
DOUGLAS,1260,DAY STAR GYM,,unmatched
DOUGLAS,1271,EPHESUS BAPTIST CHUR,EPHESUS BAPTIST CHUR,name
DOUGLAS,1258,MIRROR LAKE ELEMENTA,MIRROR LAKE ELEMENTA,name
DOUGLAS,785,BOUNDARY WATERS,BOUNDARY WATERS,name
DOUGLAS,784,FACTORY SHOALS,FACTORY SHOALS,name
DOUGLAS,1275,COUNTY LINE BAPTIST,,unmatched
DOUGLAS,737,CHESTNUT LOG,CHESTNUT LOG,name
DOUGLAS,1276,DEER LICK,DEER LICK,name
DOUGLAS,731,BEULAH BAPTIST CHURCH,,unmatched
DOUGLAS,1273,TURNER,TURNER,name
DOUGLAS,729,GOLDEN METHODIST CH,GOLDEN METHODIST CH,name
DOUGLAS,732,STEWART,STEWART,name
DOUGLAS,736N,CHAPEL HILL,CHAPEL HILL,name
DOUGLAS,739,LUTHERAN CHURCH - GS,LUTHERAN CHURCH - GS,name
DOUGLAS,740,FIRST BAPTIST DOUGLASVILLE,,unmatched
DOUGLAS,734,BRIGHT STAR,BRIGHT STAR,name
DOUGLAS,735,DORSETT SHOALS,DORSETT SHOALS,name
DOUGLAS,1259,WINSTON,WINSTON,name
DOUGLAS,738,ST JULIANS EPISCOPAL,ST JULIANS EPISCOPAL,name
DOUGLAS,733,ARBOR STATION,ARBOR STATION,name
DOUGLAS,730,OLD COURTHOUSE,OLD COURTHOUSE,name
DOUGLAS,1274,FIRST BAPTIST LITHIA SPRINGS,FIRST BAPTIST - LITHIA SPRINGS,name
DOUGLAS,1270,COLONIAL HILLS,COLONIAL HILLS,name
WHITFIELD,VA,VA,VA,name
WHITFIELD,CO,CO,CO,name
WHITFIELD,5A,5A,5A,name
WHITFIELD,PG,PG,PG,name
WHITFIELD,4A,4A,4A,name
WHITFIELD,3A,3A,3A,name
WHITFIELD,1A,1A,1A,name
WHITFIELD,6A,6A,6A,name
WHITFIELD,ES,ES,ES,name
WHITFIELD,FI,FI,FI,name
WHITFIELD,GL,GL,GL,name
WHITFIELD,NI,NI,NI,name
WHITFIELD,TI,TI,TI,name
WHITFIELD,DG,DG,DG,name
WHITFIELD,AN,AN,AN,name
WHITFIELD,MC,MC,MC,name
WHITFIELD,TR,TR,TR,name
WHITFIELD,CA,CA,CA,name
WHITFIELD,WS,WS,WS,name
WHITFIELD,2A,2A,2A,name
WHITFIELD,TH,TH,TH,name
WHITFIELD,LT,LT,LT,name
WHITFIELD,UT,UT,UT,name
COWETA,04,DRESDEN,DRESDEN,name
COWETA,08,CEDAR CREEK,CEDAR CREEK,name
COWETA,22,MADRAS,MADRAS,name
COWETA,16,TURKEY CREEK,TURKEY CREEK,name
COWETA,17,CENTRAL,CENTRAL,name
COWETA,19,GREENTOP,GREENTOP,name
COWETA,11,WELCOME,WELCOME,name
COWETA,15,SMOKEY ROAD,SMOKEY ROAD,name
COWETA,24,WESTSIDE,WESTSIDE,name
COWETA,05,NEWNAN,NEWNAN,name
COWETA,20,EXPO CENTER,EXPO CENTER,name
COWETA,12,PANTHER CREEK,PANTHER CREEK,name
COWETA,02,MORELAND,MORELAND,name
COWETA,03,PINE ROAD,PINE ROAD,name
COWETA,09,GRANTVILLE,GRANTVILLE,name
COWETA,14,TURIN,TURIN,name
COWETA,10,HARALSON,HARALSON,name
COWETA,01,SENOIA,SENOIA,name
COWETA,27,COWETA CENTRAL LIBRARY,COWETA CENTRAL LIBRARY,name
COWETA,26,THOMAS CROSSROADS,THOMAS CROSSROADS,name
COWETA,06,SHARPSBURG,SHARPSBURG,name
COWETA,07,FISCHER ROAD,FISCHER ROAD,name
COWETA,23,CANNONGATE,CANNONGATE,name
COWETA,28,JEFFERSON PARKWAY,JEFFERSON PARKWAY,name
COWETA,13,RAYMOND,RAYMOND,name
COWETA,18,ARTS CENTRE,ARTS CENTRE,name
COWETA,21,WHITE OAK,WHITE OAK,name
COWETA,25,NORTHSIDE,NORTHSIDE,name
CLAY,1,BLUFFTON,Bluffton,name
CLAY,5,DAYS CROSS ROAD,Day's Cross Roads,unique_name_similarity
CLAY,2,ZETTO,Zetto,name
CLAY,3,COURT HOUSE,Courthouse,name
CLAY,4,OLD HEAD START,Old Head Start,name
EARLY,CO,COLOMOKEE,Colomokee,name
EARLY,U,URQUHART,Urquhart,name
EARLY,CUBA,CUBA,Cuba,name
EARLY,B,BLAKELY,Blakely,name
EARLY,CS,CEDAR SPRINGS,Cedar Springs,name
EARLY,JAKIN,JAKIN,Jakin,name
EARLY,H,HILTON,Hilton,name
EARLY,L,LUCILE,Lucille,unique_name_similarity
EARLY,F,FREEMAN,Freeman,name
EARLY,D,DAMASCUS,Damascus,name
EARLY,A,ARLINGTON,Arlington,name
HARALSON,05,CORINTH,CORINTH,name
HARALSON,10,SEVENTH,SEVENTH,name
HARALSON,09,MT VIEW,MT VIEW,name
HARALSON,06,TWENTIETH,TWENTIETH,name
HARALSON,04,BUNCOMBE,BUNCOMBE,name
HARALSON,12,TALLAPOOSA,TALLAPOOSA,name
HARALSON,11,BEREA-STEADMAN,BEREA-STEADMAN,name
HARALSON,13,WACO,WACO,name
HARALSON,03,BUCHANAN,BUCHANAN,name
HARALSON,08,LITTLE CREEK,LITTLE CREEK,name
HARALSON,07,FELTON,FELTON,name
HARALSON,02,BREMEN,BREMEN,name
SPALDING,14,19,,unmatched
SPALDING,09,04,,unmatched
SPALDING,15,02,,unmatched
SPALDING,12,15,,unmatched
SPALDING,19,11,,unmatched
SPALDING,03,18,,unmatched
SPALDING,02,10,,unmatched
SPALDING,18,07,,unmatched
SPALDING,17,01,,unmatched
SPALDING,21,09,,unmatched
SPALDING,20,16,,unmatched
SPALDING,13,08,,unmatched
SPALDING,06,06,,unmatched
SPALDING,16,14,,unmatched
SPALDING,10,05,,unmatched
SPALDING,08,03,,unmatched
SPALDING,05,21,,unmatched
SPALDING,07,12,,unmatched
SPALDING,11,13,,unmatched
SPALDING,01,17,,unmatched
SPALDING,04,20,,unmatched
SCREVEN,03,NEWINGTON,Newington,name
SCREVEN,11,JACKSON FIRE STATION,Jackson Fire Station,name
SCREVEN,10,SR CITIZENS CENTER,Sr Citizens Center,name
SCREVEN,07,HILTONIA,Hiltonia,name
SCREVEN,02,HUNTERS,Hunters,name
SCREVEN,06,BAY BRANCH,Bay Branch,name
SCREVEN,08,SCREVEN REC. DEPT.,Screven Rec Dept,name
SCREVEN,05,ROCKY FORD,Rocky Ford,name
SCREVEN,04,JENK HILL FIRE STA,Jenk Hill Fire Sta,name
SCREVEN,12,FOY'S STORE,,unmatched
SCREVEN,09,GREENHILL CHURCH,Greenhill Church,name
SCREVEN,01,SYLVANIA,Sylvania,name
BURKE,0003,GIRARD,Girard,name
BURKE,0008,MUNNERLYN,Munnerlyn,name
BURKE,0009,SARDIS,Sardis,name
BURKE,0011,TELFAIR,Telfair,name
BURKE,0001,ALEXANDER,Alexander,name
BURKE,0004,GOUGH,Gough,name
BURKE,0006,KEYSVILLE,Keysville,name
BURKE,0012,ST. CLAIR,St. Clair,name
BURKE,0016,BLAKENEY,Blakeney,name
BURKE,0002,FOUR POINTS,Four Points,name
BURKE,0015,SOUTH WAYNESBORO,South Waynesboro,name
BURKE,0014,NORTH WAYNESBORO,North Waynesboro,name
BURKE,0005,GREENSCUT,Greenscut,name
BURKE,0007,MIDVILLE,Midville,name
BURKE,0013,VIDETTE,Vidette,name
BURKE,0010,SCOTTS CROSSROADS,Scotts Crossroads,name
CHATTOOGA,1216,DIRTSELLER,DIRTSELLER,name
CHATTOOGA,1083,COLDWATER,COLDWATER,name
CHATTOOGA,925,SUMMERVILLE,SUMMERVILLE,name
CHATTOOGA,968,ALPINE,ALPINE,name
CHATTOOGA,XC-968,CLOULDLAND-TELOGA,,unmatched
CHATTOOGA,1484,LYERLY,LYERLY,name
CHATTOOGA,961,SEMINOLE,SEMINOLE,name
CHATTOOGA,1382,HAYWOOD,HAYWOOD,name
CHATTOOGA,962,SUBLIGNA,SUBLIGNA,name
CHATTOOGA,940,DIRTTOWN,DIRTTOWN,name
CHATTOOGA,P-870,PENNVILLE,PENNVILLE,name
CHATTOOGA,870,TRION,TRION,name
RICHMOND,707,707,707,name
RICHMOND,703,703,703,name
RICHMOND,709,709,709,name
RICHMOND,702,702,702,name
RICHMOND,706,706,706,name
RICHMOND,705,705,705,name
RICHMOND,708,708,708,name
RICHMOND,309,309,309,name
RICHMOND,804,804,804,name
RICHMOND,807,807,807,name
RICHMOND,809,809,809,name
RICHMOND,406,406,406,name
RICHMOND,405,405,405,name
RICHMOND,404,404,404,name
RICHMOND,801B,801B,801B,name
RICHMOND,802,802,802,name
RICHMOND,608,608,608,name
RICHMOND,806,806,806,name
RICHMOND,808,808,808,name
RICHMOND,607,607,607,name
RICHMOND,506,506,506,name
RICHMOND,804H,804H,804H,name
RICHMOND,810,810,810,name
RICHMOND,801,801,801,name
RICHMOND,803,803,803,name
RICHMOND,603,603,603,name
RICHMOND,605,605,605,name
RICHMOND,604,604,604,name
RICHMOND,114,114,114,name
RICHMOND,805,805,805,name
RICHMOND,115,115,115,name
RICHMOND,302,302,302,name
RICHMOND,301,301,301,name
RICHMOND,308,308,308,name
RICHMOND,210,210,210,name
RICHMOND,303,303,303,name
RICHMOND,108,108,108,name
RICHMOND,204,204,204,name
RICHMOND,304,304,304,name
RICHMOND,209,209,209,name
RICHMOND,201,201,201,name
RICHMOND,306,306,306,name
RICHMOND,502,502,502,name
RICHMOND,503,503,503,name
RICHMOND,507,507,507,name
RICHMOND,504,504,504,name
RICHMOND,305,305,305,name
RICHMOND,111,111,111,name
RICHMOND,105,105,105,name
RICHMOND,102,102,102,name
RICHMOND,701,701,701,name
RICHMOND,601,601,601,name
RICHMOND,401,401,401,name
RICHMOND,509,509,509,name
RICHMOND,501,501,501,name
RICHMOND,310,310,310,name
RICHMOND,402,402,402,name
RICHMOND,104,104,104,name
RICHMOND,202,202,202,name
RICHMOND,208,208,208,name
RICHMOND,106,106,106,name
RICHMOND,103,103,103,name
RICHMOND,109,109,109,name
RICHMOND,112,112,112,name
RICHMOND,207,207,207,name
RICHMOND,203,203,203,name
RICHMOND,101,101,101,name
RICHMOND,307,307,307,name
RICHMOND,107,107,107,name
WARREN,1,WARRENTON,Warrenton,name
JEFFERSON,0076,STAPLETON CROSSROADS,Stapleton Crossroads,name
JEFFERSON,1593,AVERA,Avera,name
JEFFERSON,0077,MATTHEWS,Matthews,name
JEFFERSON,0082,LOUISVILLE,Louisville,name
JEFFERSON,0085,BARTOW,Bartow,name
JEFFERSON,0083,WADLEY,Wadley,name
JEFFERSON,1460,STAPLETON,Stapleton,name
JEFFERSON,0081,WRENS,Wrens,name
HANCOCK,3B,POWER OF GOD,Power of God,name
HANCOCK,2A,COURTHOUSE,Courthouse,name
HANCOCK,3A,MAYFIELD COMMUNITY CENTER,Mayfield Comm Center,name
HANCOCK,2B,SECOND BEULAH,Second Beulah,name
HANCOCK,1B,ST. MARK,St. Mark,name
HANCOCK,4A,YOUTH CENTER,Youth Center,name
HANCOCK,4C,SPARTA 4C,Sparta 4C,name
HANCOCK,4B,SECOND DARRIEN,Second Darrien,name
HANCOCK,1A,DEVEREUX FIRE STATION,Devereux Fire Station,name
HANCOCK,3C,WARREN CHAPEL,Warren Chapel,name
TWIGGS,HV,HIGGSVILLE,HIGGSVILLE,name
TWIGGS,DB,DRY BRANCH,DRY BRANCH,name
TWIGGS,GI,GOLDEN ISLES,GOLDEN ISLES,name
TWIGGS,SG/T,SHADY GROVE/TARVERS,SHADY GROVE/TARVERS,name
TWIGGS,JV/W,JEFFERSONVILLE/WARE,JEFFERSONVILLE/WARE,name
JONES,6,BARRON,BARRON,name
JONES,5,POPE,POPE,name
JONES,4,DAVIDSON,DAVIDSON,name
JONES,9,FINNEY,FINNEY,name
JONES,3,ROBERTS,ROBERTS,name
JONES,2,CLINTON,CLINTON,name
JONES,1,GRAY,GRAY,name
JONES,11,ETHRIDGE,ETHRIDGE,name
JONES,8,SANDERS,SANDERS,name
JONES,10,HAWKINS,HAWKINS,name
THOMAS,102,BOSTON,Boston,name
THOMAS,101,BARWICK,Barwick,name
THOMAS,116,PATTEN,Patten,name
THOMAS,117,PAVO,Pavo,name
THOMAS,104,COOLIDGE,Coolidge,name
THOMAS,113,METCALFE,Metcalfe,name
THOMAS,107,FIRE STATION #2,Fire Station 2,name
THOMAS,109,HARPER,Harper,name
THOMAS,108,GATLIN CREEK,Gatlin Creek,name
THOMAS,103,CENTRAL,Central,name
THOMAS,106,ELLABELLE,Ellabelle,name
THOMAS,112,MERRILVILLE,Merrillville,unique_name_similarity
THOMAS,120,SCOTT,Scott,name
THOMAS,118,REMINGTON ESC,Remington ESC,name
THOMAS,114,NEW COVENANT,New Covenant,name
THOMAS,115,OCHLOCKNEE,Ochlocknee,name
THOMAS,111,MEIGS,Meigs,name
THOMAS,105,DOUGLASS,Douglass,name
THOMAS,119,RESOURCE CENTER,Resource Center,name
THOMAS,110,JERGER,Jerger,name
BROOKS,1402,DIXIE,Dixie,name
BROOKS,1230,BARWICK,Barwick,name
BROOKS,1712,PAVO,Pavo,name
BROOKS,659,NANKIN,Nankin,name
BROOKS,1199,QUITMAN,Quitman,name
BROOKS,1650,BRIGGS,Briggs,name
BROOKS,660,MORVEN,Morven,name
JASPER,290,WYATT,WYATT,name
JASPER,296,MARTIN & BURNEY,MARTIN & BURNEY,name
JASPER,295,MONTICELLO,MONTICELLO,name
BUTTS,STARK,STARK,STARK,name
BUTTS,WORTH,WORTHVILLE,WORTHVILLE,name
BUTTS,BCCC,BUTTS CO COMM CENTER,BUTTS CO COMM CENTER,name
BUTTS,TOW,TOWALIGA,TOWALIGA,name
BUTTS,JENK,JENKINSBURG,JENKINSBURG,name
MONROE,07,DILLARDS,DILLARDS,name
MONROE,04,CABANISS,CABANISS,name
MONROE,03,BURGAYS,BURGAYS,name
MONROE,01,BENTONS,BENTONS,name
MONROE,06,CULLODEN,CULLODEN,name
MONROE,14,RUSSELLVILLE,RUSSELLVILLE,name
MONROE,11,KELSEYS,KELSEYS,name
MONROE,05,COX,COX,name
MONROE,09,FORSYTH,FORSYTH,name
MONROE,02,BRANTLEYS,BRANTLEYS,name
MONROE,13,PROCTORS,PROCTORS,name
MONROE,08,EVERS,EVERS,name
MONROE,10,HIGH FALLS,HIGH FALLS,name
MONROE,12,MIDDLEBROOKS,MIDDLEBROOKS,name
BIBB,WA1,WARRIOR 1,WARRIOR 1,name
BIBB,HA4,HAZZARD 4,HAZZARD 4,name
BIBB,HA5,HAZZARD 5,HAZZARD 5,name
BIBB,HA2,HAZZARD 2,HAZZARD 2,name
BIBB,HO3,HOWARD 3,HOWARD 3,name
BIBB,GF4,GODFREY 4,GODFREY 4,name
BIBB,GF2,GODFREY 2,GODFREY 2,name
BIBB,VV6,VINEVILLE 6,VINEVILLE 6,name
BIBB,VV5,VINEVILLE 5,VINEVILLE 5,name
BIBB,EM1,EAST MACON 1,EAST MACON 1,name
BIBB,EM2,EAST MACON 2,EAST MACON 2,name
BIBB,EM4,EAST MACON 4,EAST MACON 4,name
BIBB,EM5,EAST MACON 5,EAST MACON 5,name
BIBB,GF1,GODFREY 1,GODFREY 1,name
BIBB,WA2,WARRIOR 2,WARRIOR 2,name
BIBB,RU1,RUTLAND 1,RUTLAND 1,name
BIBB,RU2,RUTLAND 2,RUTLAND 2,name
BIBB,HO4,HOWARD 4,HOWARD 4,name
BIBB,VV2,VINEVILLE 2,VINEVILLE 2,name
BIBB,VV1,VINEVILLE 1,VINEVILLE 1,name
BIBB,EM3,EAST MACON 3,EAST MACON 3,name
BIBB,HA3,HAZZARD 3,HAZZARD 3,name
BIBB,GF5,GODFREY 5,GODFREY 5,name
BIBB,HA1,HAZZARD 1,HAZZARD 1,name
BIBB,HO2,HOWARD 2,HOWARD 2 - 02; HOWARD 2 - 08,district_split_name
BIBB,VV4,VINEVILLE 4,VINEVILLE 4,name
BIBB,HO1,HOWARD 1,HOWARD 1,name
BIBB,HO7,HOWARD 7,HOWARD 7,name
BIBB,HO6,HOWARD 6,HOWARD 6,name
BIBB,HO5,HOWARD 5,HOWARD 5,name
BIBB,VV3,VINEVILLE 3,VINEVILLE 3,name
BIBB,GF3,GODFREY 3,GODFREY 3,name
SUMTER,29,ANDERSONVILLE,,unmatched
SUMTER,15,LESLIE,Leslie,name
SUMTER,17,THOMSON,Thomson,name
SUMTER,O-26,PLAINS,Plains,name
SUMTER,N-26,CONCORD,Concord,name
SUMTER,W-27,AG CENTER,AG Center,name
SUMTER,28,CHAMBLISS,Chambliss,name
SUMTER,E-27,AIRPORT,Airport,name
SUMTER,C1-27,REES PARK,Rees Park,name
SUMTER,C2-27,GSW CONF CENTER,GSW Conf Center,name
SUMTER,C3-27,REC DEPT,Rec Dept,name
DOOLY,10,LILLY,LILLY,name
DOOLY,2,BYROMVILLE,BYROMVILLE,name
DOOLY,7,VIENNA,VIENNA,name
DOOLY,8,PINEHURST,PINEHURST,name
DOOLY,5,UNADILLA,UNADILLA,name
MACON,2,OGLETHORPE,Oglethorpe,name
MACON,5,MONTEZUMA #5,Montezuma 5,name
MACON,3,MARSHALLVILLE,Marshallville,name
MACON,4,MONTEZUMA #4,Montezuma 4,name
MACON,1,IDEAL,Ideal,name
PEACH,F2,FORT VALLEY #2,FORT VALLEY #2,name
PEACH,P1,POWERSVILLE,POWERSVILLE,name
PEACH,B1,BYRON #1,BYRON #1,name
PEACH,F3,FORT VALLEY #3,FORT VALLEY #3,name
PEACH,F1,FORT VALLEY #1,FORT VALLEY #1,name
PEACH,C1,CLAUDE,CLAUDE,name
PEACH,B2,BYRON #2,BYRON #2,name
CRAWFORD,5,DISTRICT 5,5,code
CRAWFORD,1A,DISTRICT 1A,1A,code
CRAWFORD,3,DISTRICT 3,,unmatched
CRAWFORD,4,DISTRICT 4,4,code
CRAWFORD,2,DISTRICT 2,,unmatched
CRAWFORD,1B,DISTRICT 1B,,unmatched
HOUSTON,HAFS,HAFS,HAFS,name
HOUSTON,VHS,VHS,VHS,name
HOUSTON,ROZR,ROZR,ROZR,name
HOUSTON,CENT,CENT,CENT,name
HOUSTON,CGTC,CGTC,CGTC,name
HOUSTON,BMS,BMS,BMS,name
HOUSTON,RECR,RECR,RECR,name
HOUSTON,MCMS,MCMS,MCMS,name
HOUSTON,TMS,TMS,TMS,name
HOUSTON,HEFS,HEFS,HEFS,name
HOUSTON,NSES,NSES,NSES,name
HOUSTON,HHPC,HHPC,HHPC,name
HOUSTON,MILL,MILL,MILL,name
HOUSTON,TWPK,TWPK,TWPK,name
HOUSTON,FMMS,FMMS,FMMS,name
HOUSTON,ANNX,ANNX,ANNX,name
HOUSTON,HCTC,HCTC,HCTC,name
TIFT,08,TY TY,Ty Ty,name
TIFT,12,TIFTON LODGE,Tifton Lodge,name
TIFT,04,CHULA,Chula,name
TIFT,09,TIFTON NORTHWEST,Tifton Northwest,name
TIFT,01,TIFTON NORTHEAST,Tifton Northeast,name
TIFT,07,OMEGA,Omega,name
TIFT,05,DOCIA,Docia,name
TIFT,10,TIFTON SOUTH,Tifton South,name
TIFT,11,MOTT-LITMAN GYM,Mott-Littman Gym,unique_name_similarity
TIFT,06,ELDORADO,Eldorado,name
TIFT,03,BROOKFIELD,Brookfield,name
TIFT,02,BRIGHTON,Brighton,name
WORTH,9,WARWICK,Warwick,name
WORTH,15,ISABELLA,Isabella,name
WORTH,7,DOLES,Doles,name
WORTH,4,SUMNER,Sumner,name
WORTH,1,SYLVESTER,Sylvester,name
WORTH,11,MINTON,Minton,name
WORTH,10,SCOOTERVILLE,Scooterville,name
WORTH,8,OAKFIELD,Oakfield,name
WORTH,12,BRIDGEBORO,Bridgeboro,name
WORTH,14,COUNTY LINE,County Line,name
WORTH,16,PINEY WOODS,Piney Woods,name
WORTH,6,RED ROCK,Red Rock,name
WORTH,3,POULAN,Poulan,name
WORTH,2,SYLVESTER EAST,Sylver East,unique_name_similarity
WORTH,5,SHINGLER,Shingler,name
CRISP,JAMES,JAMESTOWN,Jamestown,name
CRISP,CORDE,CORDELE,Cordele,name
CRISP,CONEY,CONEY,Coney,name
CRISP,ARABI,ARABI,Arabi,name
CRISP,LISTO,LISTONIA,Listonia,name
BRANTLEY,3,WAYNESVILLE,Waynesville,name
BRANTLEY,2,NAHUNTA,Nahunta,name
BRANTLEY,1,HOBOKEN,Hoboken,name
COLQUITT,0019,NORMAN PARK,Norman Park,name
COLQUITT,0009,CROSLAND,Crosland,name
COLQUITT,0011,FUNSTON,Funston,name
COLQUITT,0016,MILLCREEK,Millcreek,name
COLQUITT,0001,SHAW,Shaw,name
COLQUITT,0017,MONK,Monk,name
COLQUITT,0008,BRIDGECREEK,Bridgecreek,name
COLQUITT,0018,MURPHY,Murphy,name
COLQUITT,0012,HAMILTON,Hamilton,name
COLQUITT,0013,HARTSFIELD,Hartsfield,name
COLQUITT,0021,THIGPEN,Thigpen,name
COLQUITT,0010,DOERUN,Doerun,name
COLQUITT,0023,WARRIOR,Warrior,name
COLQUITT,0022,TYTY,Tyty,name
COLQUITT,0014,HOPEWELL,Hopewell,name
COLQUITT,0020,ROBINSON,Robinson,name
COLQUITT,0015,LEE,Lee,name
COLQUITT,0007,AUTREYVILLE,Autreyville,name
COLQUITT,0002,MOULTRIE,Moultrie,name
LOWNDES,005,RAINWATER,Rainwater,name
LOWNDES,007,CLYATTVILLE,Clyattville,name
LOWNDES,006,MILDRED,Mildred,name
LOWNDES,002,TRINITY,Trinity-001; Trinity-008,district_split_name
LOWNDES,003,NORTHSIDE,Northside,name
LOWNDES,009,S LOWNDES,S Lowndes,name
LOWNDES,008,DASHER,Dasher,name
LOWNDES,004,NAYLOR,Naylor-001; Naylor-008,district_split_name
LOWNDES,001,HAHIRA,Hahira,name
LEE,4,#4 LEESBURG,Leesburg,unique_name_similarity
LEE,1,#1 CHOKEE,Chokee,unique_name_similarity
LEE,10,#10 REDBONE,Redbone,unique_name_similarity
LEE,8,#8 SOVEREIGN GRACE,Sovereign Grace,unique_name_similarity
LEE,9,#9 CENTURY FIRE STAT,Century Fire Station,unique_name_similarity
LEE,5,#5 FRIENDSHIP BAPT.,Friendship Bapt,unique_name_similarity
LEE,3,#3 CJC,,unmatched
LEE,2,#2 SMITHVILLE,Smithville,unique_name_similarity
LEE,6,#6 FIRST BAPTIST,First Baptist,unique_name_similarity
LEE,7,#7 SDA CHURCH,SDA Church,unique_name_similarity
LAMAR,1712C,REDBONE,REDBONE,name
LAMAR,1712B,SENIOR CITIZEN BLDG,SENIOR CITZEN BLDG,unique_name_similarity
LAMAR,1712A,CHAPPELL MILL V. FD,CHAPPELL MILL V. FD,name
LAMAR,1713,L C S C,L C S C,name
LAMAR,1711,BARNESVILLE FBC,BARNESVILLE FBC,name
LAMAR,1714,MILNER,MILNER,name
PIKE,7,WILLIAMSON,Williamson,name
PIKE,8,ZEBULON,Zebulon,name
PIKE,3,MEANSVILLE,Meansville,name
PIKE,4,MOLENA,Molena,name
PIKE,1,CONCORD,Concord,name
PIKE,2,HOLLONVILLE,Hollonville,name
PIKE,6,LIFSEY SPRINGS,Lifsey Springs,name
PIKE,5,SECOND DISTRICT,Second District,name
GRADY,SH,SPRING HILL,Spring Hill,name
GRADY,M,MIDWAY,Midway,name
GRADY,C05,CAIRO 5TH DISTR,,unmatched
GRADY,WL,WOODLAND,Woodland,name
GRADY,P,PINE PARK,Pine Park,name
GRADY,H,HIGDON,Higdon,name
GRADY,L,LIMESINK,Limesink,name
GRADY,B,BLOWING CAVE,Blowing Cave,name
GRADY,S,SPENCE,Spence,name
GRADY,W,WHIGHAM,Whigham,name
GRADY,R,RAGAN,Ragan,name
GRADY,D,DUNCANVILLE,Duncanville,name
GRADY,C04,CAIRO 4TH DISTR,,unmatched
MITCHELL,CT,COTTON,Cotton,name
MITCHELL,HI,HINSONTON,Hisonton,unique_name_similarity
MITCHELL,PC,PEBBLE CITY,Pebble City,name
MITCHELL,SC,SALE CITY,Sale City,name
