county,precinct_id,boundary_name,source_name,method
SCREVEN,10,SR CITIZENS CENTER,Sr Citizens Center,name
SCREVEN,7,HILTONIA,Hiltonia,name
SCREVEN,5,ROCKY FORD,Rocky Ford,name
SCREVEN,4,JENK HILL FIRE STA,Jenk Hill Fire Sta,name
SCREVEN,12,FOYFS STORE,Foy’s Store,unique_name_similarity
SCREVEN,9,GREENHILL CHURCH,Greenhill Church,name
SCREVEN,1,SYLVANIA,Sylvania,name
BURKE,3,GIRARD,Girard,name
BURKE,5,GREENSCUT,Greenscut,name
BURKE,11,TELFAIR,Telfair,name
BURKE,9,SARDIS,Sardis,name
BURKE,1,ALEXANDER,Alexander,name
BURKE,4,GOUGH,Gough,name
BURKE,6,KEYSVILLE,Keysville,name
BURKE,8,MUNNERLYN,Munnerlyn,name
BURKE,15,SOUTH WAYNESBORO,South Waynesboro,name
BURKE,14,NORTH WAYNESBORO,North Waynesboro,name
BURKE,12,ST. CLAIR,St. Clair,name
BURKE,16,BLAKENEY,Blakeney,name
BURKE,2,FOUR POINTS,Four Points,name
BURKE,7,MIDVILLE,Midville,name
BURKE,13,VIDETTE,Vidette,name
BURKE,10,SCOTTS CROSSROADS,Scotts Crossroads,name
CHATTOOGA,1216,DIRTSELLER,DIRTSELLER,name
CHATTOOGA,1484,LYERLY,LYERLY,name
CHATTOOGA,961,SEMINOLE,SEMINOLE,name
CHATTOOGA,1083,COLDWATER,COLDWATER,name
CHATTOOGA,925,SUMMERVILLE,SUMMERVILLE,name
CHATTOOGA,968,ALPINE,ALPINE,name
CHATTOOGA,1382,HAYWOOD,HAYWOOD,name
CHATTOOGA,962,SUBLIGNA,SUBLIGNA,name
CHATTOOGA,940,DIRTTOWN,DIRTTOWN,name
CHATTOOGA,P-870,PENNVILLE,PENNVILLE,name
CHATTOOGA,870,TRION,TRION,name
RICHMOND,701,701,701,name
RICHMOND,703,703,703,name
RICHMOND,707,707,707,name
RICHMOND,702,702,702,name
RICHMOND,308,308,308,name
RICHMOND,706,706,706,name
RICHMOND,705,705,705,name
RICHMOND,708,708,708,name
RICHMOND,306,306,306,name
RICHMOND,502,502,502,name
RICHMOND,310,310,310,name
RICHMOND,804,804,804,name
RICHMOND,807,807,807,name
RICHMOND,809,809,809,name
RICHMOND,406,406,406,name
RICHMOND,405,405,405,name
RICHMOND,408,408,408,name
RICHMOND,801B,801B,801B,name
RICHMOND,802,802,802,name
RICHMOND,608,608,608,name
RICHMOND,806,806,806,name
RICHMOND,808,808,808,name
RICHMOND,607,607,607,name
RICHMOND,804H,804H,804H,name
RICHMOND,810,810,810,name
RICHMOND,801,801,801,name
RICHMOND,803,803,803,name
RICHMOND,506,506,506,name
RICHMOND,605,605,605,name
RICHMOND,603,603,603,name
RICHMOND,602,602,602,name
RICHMOND,604,604,604,name
RICHMOND,606,606,606,name
RICHMOND,205,205,205,name
RICHMOND,114,114,114,name
RICHMOND,208,208,208,name
RICHMOND,210,210,210,name
RICHMOND,303,303,303,name
RICHMOND,108,108,108,name
RICHMOND,206,206,206,name
RICHMOND,304,304,304,name
RICHMOND,209,209,209,name
RICHMOND,402,402,402,name
RICHMOND,505,505,505,name
RICHMOND,404,404,404,name
RICHMOND,601,601,601,name
RICHMOND,401,401,401,name
RICHMOND,509,509,509,name
RICHMOND,510,510,510,name
RICHMOND,501,501,501,name
RICHMOND,407,407,407,name
RICHMOND,503,503,503,name
RICHMOND,508,508,508,name
RICHMOND,507,507,507,name
RICHMOND,504,504,504,name
RICHMOND,305,305,305,name
RICHMOND,302,302,302,name
RICHMOND,301,301,301,name
RICHMOND,805,805,805,name
RICHMOND,115,115,115,name
RICHMOND,104,104,104,name
RICHMOND,202,202,202,name
RICHMOND,106,106,106,name
RICHMOND,103,103,103,name
RICHMOND,110,110,110,name
RICHMOND,109,109,109,name
RICHMOND,112,112,112,name
RICHMOND,201,201,201,name
RICHMOND,207,207,207,name
RICHMOND,203,203,203,name
RICHMOND,204,204,204,name
RICHMOND,101,101,101,name
RICHMOND,307,307,307,name
RICHMOND,107,107,107,name
RICHMOND,113,113,113,name
RICHMOND,111,111,111,name
RICHMOND,105,105,105,name
RICHMOND,102,102,102,name
TAYLOR,3,#3 HOWARD,#3 HOWARD,name
TAYLOR,1,#1 BUTLER FIRE DEPT.,#1 BUTLER FIRE DEPT.,name
TAYLOR,6,#6 REYNOLDS,#6 REYNOLDS,name
TAYLOR,5,#5 COURTHOUSE,#5 COURTHOUSE,name
WARREN,1,WARRENTON,Warrenton,name
WARREN,5,RICKETSON,Ricketson,name
WARREN,2,CAMAK,Camak,name
WARREN,4,BEALL SPRINGS,Beall Springs,name
WARREN,3,NORWOOD,Norwood,name
WARREN,6,PAN HANDLE,Pan Handle,name
JEFFERSON,76,STAPLETON CROSSROADS,Stapleton Crossroads,name
JEFFERSON,77,MATTHEWS,Matthews,name
JEFFERSON,82,LOUISVILLE,Louisville,name
JEFFERSON,85,BARTOW,Bartow,name
JEFFERSON,83,WADLEY,Wadley,name
JEFFERSON,1593,AVERA,Avera,name
JEFFERSON,1460,STAPLETON,Stapleton,name
JEFFERSON,81,WRENS,Wrens,name
HANCOCK,2A,LINTON A,Linton A,name
HANCOCK,3A,MAYFIELD 3A,Mayfield 3A,name
HANCOCK,4,SPARTA,Sparta,name
HANCOCK,3B,MAYFIELD 3B,Mayfield 3B,name
HANCOCK,1A,DEVEREUX 1A,Devereux 1A,name
HANCOCK,2B,LINTON B,Linton B,name
HANCOCK,1B,DEVEREUX 1B,Devereux 1B,name
THOMAS,102,BOSTON,Boston,name
THOMAS,101,BARWICK,Barwick,name
THOMAS,116,PATTEN,Patten,name
THOMAS,104,COOLIDGE,Coolidge,name
THOMAS,117,PAVO,Pavo,name
THOMAS,113,METCALFE,Metcalfe,name
THOMAS,107,FIRE STATION 2,Fire Station 2,name
THOMAS,109,HARPER,Harper,name
THOMAS,108,GATLIN CREEK,Gatlin Creek,name
THOMAS,103,CENTRAL,Central,name
THOMAS,106,ELLABELLE,Ellabelle,name
THOMAS,112,MERRILLVILLE,Merrillville,name
THOMAS,120,SCOTT,Scott,name
THOMAS,118,REMINGTON ESC,Remington ESC,name
THOMAS,114,NEW COVENANT,New Covenant,name
THOMAS,115,OCHLOCKNEE,Ochlocknee,name
THOMAS,111,MEIGS,Meigs,name
THOMAS,105,DOUGLASS,Douglass,name
THOMAS,119,RESOURCE CENTER,Resource Center,name
THOMAS,110,JERGER,Jerger,name
BROOKS,1198,GROOVERVILLE,Grooverville,name
BROOKS,1402,DIXIE,Dixie,name
BROOKS,1230,BARWICK/DRYLAKE,Barwick/Drylake,name
BROOKS,659,S.BROOKS/NANKIN,S.Brooks/Nankin,name
BROOKS,1571,BARNEY,Barney,name
BROOKS,1199,QUITMAN,Quitman,name
BROOKS,660,MORVEN,Morven,name
BROOKS,1650,E.BROOKS/BRIGGS,E.Brooks/Briggs,name
BROOKS,1712,PAVO/WILLIAMS,Pavo/Williams,name
PUTNAM,101,101,101,name
PUTNAM,107,107,107,name
PUTNAM,104,104,104,name
PUTNAM,103,103,103,name
PUTNAM,105,105,105,name
PUTNAM,106,106,106,name
PUTNAM,102,102,102,name
PUTNAM,108,108,108,name
JASPER,363,SHADY DALE,SHADY DALE,name
JASPER,290,WYATT,WYATT,name
JASPER,296,MARTIN & BURNEY,MARTIN & BURNEY,name
JASPER,297,THOMPSON & BARNES,THOMPSON & BARNES,name
JASPER,289,SMITH/JORDAN/LAZENBY,SMITH/JORDAN/LAZENBY,name
JASPER,295,MONTICELLO,MONTICELLO,name
JASPER,293,HILLSBORO,HILLSBORO,name
JONES,6,BARRON,BARRON,name
JONES,4,DAVIDSON,DAVIDSON,name
JONES,9,FINNEY,FINNEY,name
JONES,5,POPE,POPE,name
JONES,8,SANDERS,SANDERS,name
JONES,7,WHITE,WHITE,name
JONES,2,CLINTON,CLINTON,name
JONES,1,GRAY,GRAY,name
JONES,11,ETHRIDGE,ETHRIDGE,name
JONES,10,HAWKINS,HAWKINS,name
JONES,3,ROBERTS,ROBERTS,name
BUTTS,STARK,STARK,STARK,name
BUTTS,WORTH,WORTHVILLE,WORTHVILLE,name
BUTTS,BCCC,BUTTS CO COMM CENTER,BUTTS CO COMM CENTER,name
BUTTS,TOW,TOWALIGA,TOWALIGA,name
BUTTS,JENK,JENKINSBURG,JENKINSBURG,name
TWIGGS,DB,DRY BRANCH,DRY BRANCH,name
TWIGGS,GI,GOLDEN ISLES,GOLDEN ISLES,name
TWIGGS,SG/T,SHADY GROVE/TARVERS,SHADY GROVE/TARVERS,name
TWIGGS,HV,HIGGSVILLE,HIGGSVILLE,name
TWIGGS,JV/W,JEFFERSONVILLE/WARE,JEFFERSONVILLE/WARE,name
MONROE,7,DILLARDS,DILLARDS,name
MONROE,4,CABANISS,CABANISS,name
MONROE,3,BURGAYS,BURGAYS,name
MONROE,13,PROCTORS,PROCTORS,name
MONROE,9,FORSYTH,FORSYTH,name
MONROE,2,BRANTLEYS,BRANTLEYS,name
MONROE,6,CULLODEN,CULLODEN,name
MONROE,14,RUSSELLVILLE,RUSSELLVILLE,name
MONROE,11,KELSEYS,KELSEYS,name
MONROE,5,COX,COX,name
MONROE,8,EVERS,EVERS,name
MONROE,10,HIGH FALLS,HIGH FALLS,name
MONROE,12,MIDDLEBROOKS,MIDDLEBROOKS,name
MONROE,1,BENTONS,BENTONS,name
BIBB,RU2,RUTLAND 2,RUTLAND 2,name
BIBB,WA1,WARRIOR 1,WARRIOR 1,name
BIBB,HA4,HAZZARD 4,HAZZARD 4,name
BIBB,HA7,HAZZARD 7,HAZZARD 7,name
BIBB,HA2,HAZZARD 2,HAZZARD 2,name
BIBB,HO8,HOWARD 8,HOWARD 8,name
BIBB,HO3,HOWARD 3,HOWARD 3,name
BIBB,EM3,EAST MACON 3,EAST MACON 3,name
BIBB,EM2,EAST MACON 2,EAST MACON 2,name
BIBB,EM5,EAST MACON 5,EAST MACON 5,name
BIBB,EM6,EAST MACON 6,EAST MACON 6,name
BIBB,GF1,GODFREY 1,GODFREY 1,name
BIBB,EM1,EAST MACON 1,EAST MACON 1,name
BIBB,HA3,HAZZARD 3,HAZZARD 3,name
BIBB,HA6,HAZZARD 6,HAZZARD 6,name
BIBB,GF7,GODFREY 7,GODFREY 7,name
BIBB,HA1,HAZZARD 1,HAZZARD 1,name
BIBB,HA5,HAZZARD 5,HAZZARD 5,name
BIBB,GF3,GODFREY 3,GODFREY 3,name
BIBB,GF4,GODFREY 4,GODFREY 4,name
BIBB,GF2,GODFREY 2,GODFREY 2,name
BIBB,WA2,WARRIOR 2,WARRIOR 2,name
BIBB,RU1,RUTLAND 1,RUTLAND 1,name
BIBB,VV2,VINEVILLE 2,VINEVILLE 2,name
BIBB,VV8,VINEVILLE 8,VINEVILLE 8,name
BIBB,VV1,VINEVILLE 1,VINEVILLE 1,name
BIBB,EM4,EAST MACON 4,EAST MACON 4,name
BIBB,HO2,HOWARD 2,HOWARD 2,name
BIBB,VV5,VINEVILLE 5,VINEVILLE 5,name
BIBB,VV4,VINEVILLE 4,VINEVILLE 4,name
BIBB,HO1,HOWARD 1,HOWARD 1,name
BIBB,HO7,HOWARD 7,HOWARD 7,name
BIBB,HO6,HOWARD 6,HOWARD 6,name
BIBB,HO5,HOWARD 5,HOWARD 5,name
BIBB,GF5,GODFREY 5,GODFREY 5,name
BIBB,GF6,GODFREY 6,GODFREY 6,name
BIBB,VV3,VINEVILLE 3,VINEVILLE 3,name
BIBB,VV7,VINEVILLE 7,VINEVILLE 7,name
BIBB,VV6,VINEVILLE 6,VINEVILLE 6,name
BIBB,HO4,HOWARD 4,HOWARD 4,name
DOOLY,10,LILLY,LILLY,name
DOOLY,2,BYROMVILLE,BYROMVILLE,name
DOOLY,7,VIENNA,VIENNA,name
DOOLY,8,PINEHURST,PINEHURST,name
DOOLY,5,UNADILLA,UNADILLA,name
PEACH,F2,FORT VALLEY #2,FORT VALLEY #2,name
PEACH,P1,POWERSVILLE,POWERSVILLE,name
PEACH,B1,BYRON #1,BYRON #1,name
PEACH,F3,FORT VALLEY #3,FORT VALLEY #3,name
PEACH,F1,FORT VALLEY #1,FORT VALLEY #1,name
PEACH,C1,CLAUDE,CLAUDE,name
PEACH,B2,BYRON #2,BYRON #2,name
CRAWFORD,5,5,5,name
CRAWFORD,3,3,3,name
CRAWFORD,4,4,4,name
CRAWFORD,2,2,2,name
CRAWFORD,1B,1B,1B,name
CRAWFORD,1A,1A,1A,name
HOUSTON,HAFS,HAFS,HAFS,name
HOUSTON,BON,BON,BON,name
HOUSTON,BMS,BMS,BMS,name
HOUSTON,RECR,RECR,RECR,name
HOUSTON,ELBC,ELBC,ELBC,name
HOUSTON,MCMS,MCMS,MCMS,name
HOUSTON,QRUN,QRUN,QRUN,name
HOUSTON,CENT,CENT,CENT,name
HOUSTON,HCHS,HCHS,HCHS,name
HOUSTON,VHS,VHS,VHS,name
HOUSTON,KATH,KATH,KATH,name
HOUSTON,ROZR,ROZR,ROZR,name
HOUSTON,HEFS,HEFS,HEFS,name
HOUSTON,HCTC,HCTC,HCTC,name
HOUSTON,MILL,MILL,MILL,name
HOUSTON,NSSH,NSSH,NSSH,name
HOUSTON,TWPK,TWPK,TWPK,name
HOUSTON,FMMS,FMMS,FMMS,name
HOUSTON,ANNX,ANNX,ANNX,name
HOUSTON,NSES,NSES,NSES,name
HOUSTON,NSMS,NSMS,NSMS,name
HOUSTON,TMS,TMS,TMS,name
HOUSTON,MALL,MALL,MALL,name
MACON,5,MONTEZUMA 5,Montezuma 5,name
MACON,3,MARSHALLVILLE,Marshallville,name
MACON,1,IDEAL,Ideal,name
MACON,2,OGLETHORPE,Oglethorpe,name
MACON,4,MONTEZUMA 4,Montezuma 4,name
TIFT,8,TY TY,Ty Ty,name
TIFT,12,TIFTON LODGE,Tifton Lodge,name
TIFT,4,CHULA,Chula,name
TIFT,9,TIFTON NORTHWEST,Tifton Northwest,name
TIFT,1,TIFTON NORTHEAST,Tifton Northeast,name
TIFT,7,OMEGA,Omega,name
TIFT,5,DOCIA,Docia,name
TIFT,10,TIFTON SOUTH,Tifton South,name
TIFT,11,MOTT-LITMAN GYM,Mott-Litman Gym,name
TIFT,6,ELDORADO,Eldorado,name
TIFT,3,BROOKFIELD,Brookfield,name
TIFT,2,BRIGHTON,Brighton,name
WORTH,9,WARWICK,Warwick,name
WORTH,15,ISABELLA,Isabella,name
WORTH,7,DOLES,Doles,name
WORTH,4,SUMNER,Sumner,name
WORTH,1,SYLVESTER,Sylvester,name
WORTH,11,MINTON,Minton,name
WORTH,10,SCOOTERVILLE,Scooterville,name
WORTH,8,OAKFIELD,Oakfield,name
WORTH,12,BRIDGEBORO,Bridgeboro,name
WORTH,14,COUNTY LINE,County Line,name
WORTH,16,PINEY WOODS,Piney Woods,name
WORTH,6,RED ROCK,Red Rock,name
WORTH,3,POULAN,Poulan,name
WORTH,2,SYLVER EAST,Sylver East,name
WORTH,5,SHINGLER,Shingler,name
CRISP,JAMES,JAMESTOWN,Jamestown,name
CRISP,CORDE,CORDELE,Cordele,name
CRISP,CONEY,CONEY,Coney,name
CRISP,ARABI,ARABI,Arabi,name
CRISP,LISTO,LISTONIA,Listonia,name
BRANTLEY,3,WAYNESVILLE,Waynesville,name
BRANTLEY,9,NAHUNTA,Nahunta,name
BRANTLEY,1,LULATON,Lulaton,name
BRANTLEY,4,HORTENSE,Hortense,name
BRANTLEY,5,HICKOX,Hickox,name
BRANTLEY,2,ATKINSON,Atkinson,name
BRANTLEY,8,CALVARY,Calvary,name
BRANTLEY,7,SCHLATTERVILLE,Schlatterville,name
BRANTLEY,6,HOBOKEN,Hoboken,name
COLQUITT,19,NORMAN PARK,Norman Park,name
COLQUITT,9,CROSLAND,Crosland,name
COLQUITT,11,FUNSTON,Funston,name
COLQUITT,16,MILLCREEK,Millcreek,name
COLQUITT,1,SHAW,Shaw,name
COLQUITT,17,MONK,Monk,name
COLQUITT,8,BRIDGECREEK,Bridgecreek,name
COLQUITT,18,MURPHY,Murphy,name
COLQUITT,7,AUTREYVILLE,Autreyville,name
COLQUITT,12,HAMILTON,Hamilton,name
COLQUITT,13,HARTSFIELD,Hartsfield,name
COLQUITT,21,THIGPEN,Thigpen,name
COLQUITT,10,DOERUN,Doerun,name
COLQUITT,23,WARRIOR,Warrior,name
COLQUITT,22,TYTY,Tyty,name
COLQUITT,14,HOPEWELL,Hopewell,name
COLQUITT,20,ROBINSON,Robinson,name
COLQUITT,15,LEE,Lee,name
COLQUITT,2,MOULTRIE,Moultrie,name
LOWNDES,8,RAINWATER CONF CTR,Rainwater Conf Ctr,name
LOWNDES,9,NEW CLYATT FIRE STATION,New Clyatt Fire Station,name
LOWNDES,7,WOOD VALLEY COMM CTR,Wood Valley Comm Ctr,name
LOWNDES,2,OLD PINE GROVE ELEM,Old Pine Grove Elem,name
LOWNDES,1,HAHIRA HISTORICAL SO,Hahira Historical So,name
LOWNDES,3,TRINITY PRESBYTERIAN CHUR,Trinity Presbyterian Chur,name
LOWNDES,10,MILDRED HUNTER COMM,Mildred Hunter Comm,name
LOWNDES,5,JAYCEE PARK ACT BLDG,Jaycee Park Act Bldg,name
LOWNDES,6,NAYLOR CITY HALL,Naylor City Hall,name
LOWNDES,4,NORTHSIDE BAPT GYM,Northside Bapt Gym,name
LOWNDES,12,SOUTH LOWNDES REC,South Lowndes Rec,name
LOWNDES,11,DASHER CITY HALL,Dasher City Hall,name
LEE,4,LEESBURG,Leesburg,name
LEE,1,CHOKEE,Chokee,name
LEE,10,REDBONE,Redbone,name
LEE,3,CJC,CJC,name
LEE,2,SMITHVILLE,Smithville,name
LEE,8,SOVEREIGN GRACE,Sovereign Grace,name
LEE,6,FIRST BAPTIST,First Baptist,name
LEE,9,CENTURY FIRE STATION,Century Fire Station,name
LEE,7,SDA CHURCH,SDA Church,name
LEE,5,FRIENDSHIP BAPT,Friendship Bapt,name
SUMTER,15,15,15,name
SUMTER,17,17,17,name
SUMTER,O-26,O-26,O-26,name
SUMTER,N-26,N-26,N-26,name
SUMTER,W-27,W-27,W-27,name
SUMTER,28,28,28,name
SUMTER,29,29,29,name
SUMTER,E-27,E-27,E-27,name
SUMTER,C1-27,C1-27,C1-27,name
SUMTER,C2-27,C2-27,C2-27,name
SUMTER,C3-27,C3-27,C3-27,name
GRADY,SH,SPRING HILL,Spring Hill,name
GRADY,H,HIGDON,Higdon,name
GRADY,M,MIDWAY,Midway,name
GRADY,C05,CAIRO 5TH DISTRICT,Cairo 5th District,name
GRADY,WL,WOODLAND,Woodland,name
GRADY,P,PINE PARK,Pine Park,name
GRADY,L,LIMESINK,Limesink,name
GRADY,B,BLOWING CAVE,Blowing Cave,name
GRADY,S,SPENCE,Spence,name
GRADY,W,WHIGHAM,Whigham,name
GRADY,R,RAGAN,Ragan,name
GRADY,D,DUNCANVILLE,Duncanville,name
GRADY,C04,CAIRO 4TH DISTRICT,Cairo 4th District,name
MITCHELL,CT,COTTON,Cotton,name
MITCHELL,HI,HINSONTON,Hinsonton,name
MITCHELL,PC,PEBBLE CITY,Pebble City,name
MITCHELL,SC,SALE CITY,Sale City,name
MITCHELL,LS,LESTER,Lester,name
MITCHELL,HF,HOPEFUL,Hopeful,name
MITCHELL,BV,BRANCHVILLE,Branchville,name
MITCHELL,PE,PELHAM,Pelham,name
MITCHELL,CN,CAMILLA NORTH,Camilla North,name
MITCHELL,CS,CAMILLA SOUTH,Camilla South,name
MITCHELL,BA,BACONTON,Baconton,name
PIKE,7,WILLIAMSON,Williamson,name
PIKE,8,ZEBULON,Zebulon,name
PIKE,3,MEANSVILLE,Meansville,name
PIKE,4,MOLENA,Molena,name
PIKE,6,LIFSEY SPRINGS,Lifsey Springs,name
PIKE,5,SECOND DISTRICT,Second District,name
PIKE,1,CONCORD,Concord,name
PIKE,2,HOLLONVILLE,Hollonville,name
LAMAR,1712C,REDBONE,REDBONE,name
LAMAR,1713,L C S C,L C S C,name
LAMAR,1712B,SENIOR CITZEN BLDG,SENIOR CITZEN BLDG,name
LAMAR,1712A,CHAPPELL MILL V. FD,CHAPPELL MILL V. FD,name
LAMAR,1711,BARNESVILLE FBC,BARNESVILLE FBC,name
LAMAR,1714,MILNER,MILNER,name
DOUGHERTY,25,CHRIST CHURCH,Christ Church,name
DOUGHERTY,9,SECOND MT. ZION,Second Mt. Zion,name
DOUGHERTY,17,JACKSON HEIGHTS ELEM,Jackson Heights Elem,name
DOUGHERTY,22,PHOEBE EAST,Phoebe East,name
DOUGHERTY,20,PUTNEY 1ST BAPT CHURCH,Putney 1st Bapt Church,name
DOUGHERTY,21,INTERNATIONAL STUDIE,International Studie,name
DOUGHERTY,24,ALBANY MIDDLE SCHOOL,Albany Middle School,name
DOUGHERTY,23,PINE BLUFF BAPT CHURCH,Pine Bluff Bapt Church,name
DOUGHERTY,8,WESTTOWN ELEM SCHOOL,Westtown Elem School,name
DOUGHERTY,7,DARTON COLLEGE,Darton College,name
DOUGHERTY,26,LAMAR REESE ELEM SCHOOL,Lamar Reese Elem School,name
DOUGHERTY,11,ALICE COACHMAN ELEM,Alice Coachman Elem,name
DOUGHERTY,14,LITMAN CATHEDRAL,Litman Cathedral,name
DOUGHERTY,19,RADIUM MIDDLE SCHOOL,Radium Middle School,name
DOUGHERTY,18,BILL MILLER CENTER,Bill Miller Center,name
DOUGHERTY,28,A S U HPER GYM,A S U HPER GYM,name
DOUGHERTY,6,MERRY ACRES MIDDLE,Merry Acres Middle,name
DOUGHERTY,3,COVENANT PRES CHURCH,Covenant Pres Church,name
DOUGHERTY,10,MT. ZION CENTER,Mt. Zion Center,name
DOUGHERTY,12,CARVER TEEN CENTER,Carver Teen Center,name
DOUGHERTY,13,SHILOH BAPTIST CHURCH,Shiloh Baptist Church,name
DOUGHERTY,15,PHOEBE EDU. BLDG,Phoebe Edu. Bldg,name
DOUGHERTY,1,PALMYRA RD METH CHURCH,Palmyra Rd Meth Church,name
DOUGHERTY,16,TURNER ELEM SCHOOL,Turner Elem School,name
DOUGHERTY,4,BEATTIE RD CHURCH,Beattie Rd Church,name
DOUGHERTY,5,WESTOVER HIGH SCHOOL,Westover High School,name
DOUGHERTY,27,FIRST CHRISTIAN CHURCH,First Christian Church,name
DOUGHERTY,2,SHERWOOD ELEM SCHOOL,Sherwood Elem School,name
TERRELL,2,SASSER,Sasser,name
TERRELL,6,HEROD-DOVER,Herod-Dover,name
TERRELL,5,GRAVES,Graves,name
TERRELL,3,BRONWOOD,Bronwood,name
TERRELL,1,DAWSON,Dawson,name
TERRELL,4,PARROTT,Parrott,name
CALHOUN,2,MORGAN,Morgan,name
CALHOUN,1,LEARY,Leary,name
CALHOUN,4,EDISON-ARLINGTON,Edison-Arlington,name
CALHOUN,3,EDISON,Edison,name
CALHOUN,5,ARLINGTON,Arlington,name
RANDOLPH,998,4TH DISTRICT,4th District,name
RANDOLPH,334,SHELLMAN,Shellman,name
RANDOLPH,131,COLEMAN,Coleman,name
RANDOLPH,934,CARNEGIE,Carnegie,name
RANDOLPH,947,FOUNTAIN BRIDGE-5TH,Fountain Bridge-5th,name
RANDOLPH,954,SPRINGVALE,Springvale,name
RANDOLPH,718B,CUTHBERT,Cuthbert,name
RANDOLPH,718A,CUTHBERT/COURTHOUSE,Cuthbert/Courthouse,name
RANDOLPH,566,BENEVOLENCE,Benevolence,name
CLAY,1,BLUFFTON,Bluffton,name
CLAY,2,ZETTO,Zetto,name
CLAY,3,COURTHOUSE,Courthouse,name
CLAY,4,OLD HEAD START,Old Head Start,name
CLAY,5,DAYS CROSS ROADS,Days Cross Roads,name
EARLY,CO,COLOMOKEE,Colomokee,name
EARLY,U,URQUHART,Urquhart,name
EARLY,CS,CEDAR SPRINGS,Cedar Springs,name
EARLY,JAKIN,JAKIN,Jakin,name
EARLY,H,HILTON,Hilton,name
EARLY,L,LUCILLE,Lucille,name
EARLY,F,FREEMAN,Freeman,name
EARLY,CUBA,CUBA,Cuba,name
EARLY,B,BLAKELY,Blakely,name
EARLY,D,DAMASCUS,Damascus,name
EARLY,A,ARLINGTON,Arlington,name
SEMINOLE,1,PRECINCT 1,Precinct 1,name
SEMINOLE,5,PRECINCT 5,Precinct 5,name
SEMINOLE,2,PRECINCT 2,Precinct 2,name
SEMINOLE,3,PRECINCT 3,Precinct 3,name
SEMINOLE,4,PRECINCT 4,Precinct 4,name
DECATUR,1325,RECOVERY,Recovery,name
DECATUR,1361,CLIMAX,Climax,name
DECATUR,1613,BRINSON,Brinson,name
DECATUR,1805,WEST BAINBRIDGE,West Bainbridge,name
DECATUR,514,BRIDGE-FAIRGROUNDS,Bridge-Fairgrounds,name
DECATUR,1277,MT PLEASANT,Mt Pleasant,name
DECATUR,1342,KENDRICK,Kendrick,name
DECATUR,513,BAINBRIDGE-COLISEUM,Bainbridge-Coliseum,name
DECATUR,694,ATTAPULGUS,Attapulgus,name
MILLER,1,COLQUITT-MILLER,Colquitt-Miller,name
BAKER,H,HOGGARD MILL,Hoggard Mill,name
BAKER,E,ELMODEL,Elmodel,name
BAKER,A,ANNA,Anna,name
BAKER,M,MILFORD,Milford,name
BAKER,N,NEWTON,Newton,name
QUITMAN,M,MORRIS,Morris,name
QUITMAN,G,GEORGETOWN,Georgetown,name
MUSCOGEE,105,ST PETER U. M. C.,ST PETER U. M. C.,name
MUSCOGEE,108,ST. MARK/HEIFERHORN,ST. MARK/HEIFERHORN,name
MUSCOGEE,106,CORNERSTONE CHURCH,CORNERSTONE CHURCH,name
MUSCOGEE,101,WYNNTON,WYNNTON,name
MUSCOGEE,102,CARVER/MACK,CARVER/MACK,name
MUSCOGEE,125,GALLOPS/HANNAN,GALLOPS/HANNAN,name
MUSCOGEE,124,EPWORTH,EPWORTH,name
MUSCOGEE,118,ST PAUL U.M.C.,ST PAUL U.M.C.,name
MUSCOGEE,109,WYNNBROOK,WYNNBROOK,name
MUSCOGEE,107,NORTHSIDE BAPTIST,NORTHSIDE BAPTIST,name
MUSCOGEE,104,BRITT DAVID BAPT CH,BRITT DAVID BAPT CH,name
MUSCOGEE,123,FOX RECREATIONAL CTR,FOX RECREATIONAL CTR,name
MUSCOGEE,125,GALLOPS/HANNAN,,unmatched
MUSCOGEE,110,CUSSETA RD,CUSSETA RD,name
MUSCOGEE,121,BLACKMON,BLACKMON,name
MUSCOGEE,112,EDDY/KEY,EDDY/KEY,name
MUSCOGEE,111,MUSCOGEE/SPENCER,MUSCOGEE/SPENCER,name
MUSCOGEE,122,FIRST AFRICAN,FIRST AFRICAN,name
MUSCOGEE,113,MT. PILGRIM,MT. PILGRIM,name
MUSCOGEE,103,ST JOHN/BELVEDERE,ST JOHN/BELVEDERE,name
MUSCOGEE,126,EDGEWOOD BAPTIST,EDGEWOOD BAPTIST,name
MUSCOGEE,116,ROTHSCHILD,ROTHSCHILD,name
MUSCOGEE,114,FAITH TABERNACLE,FAITH TABERNACLE,name
MUSCOGEE,117,GENTIAN/REESE @LDS,GENTIAN/REESE @LDS,name
MUSCOGEE,119,MOON/MORNINGSIDE,MOON/MORNINGSIDE,name
MUSCOGEE,115,FORT/WADDELL,FORT/WADDELL,name
MUSCOGEE,120,ST. ANDREWS/MIDLAND,ST. ANDREWS/MIDLAND,name
MUSCOGEE,127,PSALMOND/MATHEWS,PSALMOND/MATHEWS,name
HARRIS,U9,UPPER 19TH,UPPER 19TH,name
HARRIS,L9,LOWER 19TH,LOWER 19TH,name
HARRIS,MG,MULBERRY GROVE,MULBERRY GROVE,name
HARRIS,SK,SKINNER,SKINNER,name
HARRIS,CA,CATAULA,CATAULA,name
HARRIS,HA,HAMILTON,HAMILTON,name
HARRIS,WH,WHITESVILLE,WHITESVILLE,name
HARRIS,GM,GOODMAN,GOODMAN,name
