county,precinct_id,boundary_name,source_name,method
HALL,29,FRIENDSHIP II,Friendship II,name
HALL,5,FLOWERY BRANCH I,Flowery Branch I,name
HALL,31,FRIENDSHIP IV,Friendship IV,name
HALL,30,FRIENDSHIP III,Friendship III,name
HALL,4,OAKWOOD II,Oakwood II,name
HALL,3,OAKWOOD I,Oakwood I,name
HALL,1,WILSON,Wilson,name
HALL,18,FORK,Fork,name
HALL,17,CHESTATEE,Chestatee,name
HALL,16,BARK CAMP,Bark Camp,name
MERIWETHER,10,LOWER 9TH-WOODBURY,Lower 9th-Woodbury,name
MERIWETHER,6,LONE OAK,Lone Oak,name
MERIWETHER,5,8TH-GREENVILLE,8th-Greenville,name
MERIWETHER,7,LUTHERSVILLE,Luthersville,name
MERIWETHER,9,MIDDLE 9TH-GAY,Middle 9th-Gay,name
MERIWETHER,8,UPPER 9TH -ALVATON,Upper 9th-Alvaton,name
MERIWETHER,4,7TH-ODESSADALE,7th-Odessadale,name
MERIWETHER,11,2ND-WARM SPRINGS,2nd-Warm Springs,name
MERIWETHER,12,THIRD-DURAND,Third-Durand,name
MERIWETHER,2,GILL I,Gill I,name
MERIWETHER,3,GILL II,Gill II,name
MERIWETHER,1,CHALYBEATE,Chalybeate,name
MERIWETHER,13,RALEIGH,Raleigh,name
MERIWETHER,14,COVE,Cove,name
PIKE,4,MOLENA,Molena,name
PIKE,1,CONCORD,Concord,name
PIKE,2,HOLLONVILLE,Hollonville,name
PIKE,6,LIFSEY SPRINGS,Lifsey Springs,name
PIKE,7,WILLIAMSON,Williamson,name
PIKE,8,ZEBULON,Zebulon,name
PIKE,3,MEANSVILLE,Meansville,name
PIKE,5,SECOND DISTRICT,Second District,name
SPALDING,12,12,12,name
SPALDING,19,19,19,name
SPALDING,10,10,10,name
SPALDING,8,8,08,code
SPALDING,5,5,05,code
SPALDING,6,6,06,code
SPALDING,7,7,07,code
SPALDING,11,11,11,name
SPALDING,1,1,01,code
SPALDING,3,3,03,code
SPALDING,2,2,02,code
SPALDING,16,16,16,name
SPALDING,20,20,20,name
SPALDING,9,9,09,code
SPALDING,13,13,13,name
SPALDING,14,14,14,name
SPALDING,21,21,21,name
FAYETTE,18,KEDRON,Kedron,name
FAYETTE,19,ABERDEEN,Aberdeen,name
FAYETTE,32,WILLOWBEND,Willowbend,name
FAYETTE,21,FLAT CREEK,Flat Creek,name
FAYETTE,17,OAK GROVE,Oak Grove,name
FAYETTE,12,SHAKERAG WEST,Shakerag West,name
FAYETTE,20,WINDGATE,Windgate,name
FAYETTE,33,CAMP CREEK,Camp Creek,name
FAYETTE,11,SHAKERAG EAST,Shakerag East,name
FAYETTE,9,RAREOVER,Rareover,name
FAYETTE,31,FIELDING RIDGE,Fielding Ridge,name
FAYETTE,16,MCINTOSH,Mcintosh,name
FAYETTE,10,SANDY CREEK,Sandy Creek,name
FAYETTE,34,RISING STAR,Rising Star,name
FAYETTE,22,BRAELINN,Braelinn,name
FAYETTE,13,STARRSMILL,Starrsmill,name
FAYETTE,14,WHITEWATER,Whitewater,name
FAYETTE,2,BROOKS,Brooks,name
FAYETTE,15,WOOLSEY,Woolsey,name
FAYETTE,25,HARPS CROSSING,Harps Crossing,name
FAYETTE,36,ANTIOCH,Antioch,name
FAYETTE,30,MURPHY,Murphy,name
FAYETTE,26,WILLOW POND,Willow Pond,name
FAYETTE,27,DOGWOOD,Dogwood,name
FAYETTE,35,SPRING HILL,Spring Hill,name
FAYETTE,7,HOPEFUL,Hopeful,name
FAYETTE,5,FAYETTEVILLE WEST,Fayetteville West,name
FAYETTE,8,MORNING CREEK,Morning Creek,name
FAYETTE,1,BLACKROCK,Blackrock,name
FAYETTE,29,JEFF DAVIS,Jeff Davis,name
FAYETTE,4,FAYETTEVILLE EAST,Fayetteville East,name
FAYETTE,24,BANKS,Banks,name
FAYETTE,28,OAK RIDGE,Oak Ridge,name
FAYETTE,23,KENWOOD,Kenwood,name
FAYETTE,3,EUROPE,Europe,name
FAYETTE,6,FLINT,Flint,name
CLAYTON,JB01,JONESBORO 1,Jonesboro 1,name
CLAYTON,RD02,RIVERDALE 2,Riverdale 2,name
CLAYTON,JB12,JONESBORO 12,Jonesboro 12,name
CLAYTON,RD12,RIVERDALE 12,Riverdale 12,name
CLAYTON,PH2,PANHANDLE 2,Panhandle 2,name
CLAYTON,PH1,PANHANDLE 1,Panhandle 1,name
CLAYTON,JB13,JONESBORO 13,Jonesboro 13,name
CLAYTON,LJ3,LOVEJOY 3,Lovejoy 3,name
CLAYTON,LJ4,LOVEJOY 4,Lovejoy 4,name
CLAYTON,LJ5,LOVEJOY 5,Lovejoy 5,name
CLAYTON,LJ8,LOVEJOY 8,Lovejoy 8,name
CLAYTON,JB19,JONESBORO 19,Jonesboro 19,name
CLAYTON,JB17,JONESBORO 17,Jonesboro 17,name
CLAYTON,JB20,JONESBORO 20,Jonesboro 20,name
CLAYTON,JB02,JONESBORO 2,Jonesboro 2,name
CLAYTON,RD09,RIVERDALE 9,Riverdale 9,name
CLAYTON,JB16,JONESBORO 16,Jonesboro 16,name
CLAYTON,RD05,RIVERDALE 5,Riverdale 5,name
CLAYTON,JB21,JONESBORO 21,Jonesboro 21,name
CLAYTON,JB03,JONESBORO 3,Jonesboro 3,name
CLAYTON,JB10,JONESBORO 10,Jonesboro 10,name
CLAYTON,JB09,JONESBORO 9,Jonesboro 9,name
CLAYTON,JB04,JONESBORO 4,Jonesboro 4,name
CLAYTON,LJ6,LOVEJOY 6,Lovejoy 6,name
CLAYTON,LJ1,LOVEJOY 1,Lovejoy 1,name
CLAYTON,LJ2,LOVEJOY 2,Lovejoy 2,name
CLAYTON,LJ7,LOVEJOY 7,Lovejoy 7,name
CLAYTON,JB05,JONESBORO 5,Jonesboro 5,name
CLAYTON,JB14,JONESBORO 14,Jonesboro 14,name
CLAYTON,JB11,JONESBORO 11,Jonesboro 11,name
CLAYTON,JB18,JONESBORO 18,Jonesboro 18,name
CLAYTON,JB07,JONESBORO 7,Jonesboro 7,name
CLAYTON,JB06,JONESBORO 6,Jonesboro 6,name
CLAYTON,JB22,JONESBORO 22,Jonesboro 22,name
CLAYTON,JB08,JONESBORO 8,Jonesboro 8,name
CLAYTON,MO08,MORROW 8,Morrow 8,name
CLAYTON,MO05,MORROW 5,Morrow 5,name
CLAYTON,MO10,MORROW 10,Morrow 10,name
CLAYTON,RD04,RIVERDALE 4,Riverdale 4,name
CLAYTON,RD07,RIVERDALE 7,Riverdale 7,name
CLAYTON,OAK5,OAK5,Oak 5,name
CLAYTON,FP3,FOREST PARK 3,Forest Park 3,name
CLAYTON,RD06,RIVERDALE 6,Riverdale 6,name
CLAYTON,JB15,JONESBORO 15,Jonesboro 15,name
CLAYTON,FP5,FOREST PARK 5,Forest Park 5,name
CLAYTON,FP6,FOREST PARK 6,Forest Park 6,name
CLAYTON,FP4,FOREST PARK 4,Forest Park 4,name
CLAYTON,FP1,FOREST PARK 1,Forest Park 1,name
CLAYTON,FP2,FOREST PARK 2,Forest Park 2,name
CLAYTON,RD11,RIVERDALE 11,Riverdale 11,name
CLAYTON,RD08,RIVERDALE 8,Riverdale 8,name
CLAYTON,RD01,RIVERDALE 1,Riverdale 1,name
CLAYTON,RD03,RIVERDALE 3,Riverdale 3,name
CLAYTON,OAK4,OAK 4,Oak 4,name
CLAYTON,OAK6,OAK 6,Oak 6,name
CLAYTON,OAK2,OAK 2,Oak 2,name
CLAYTON,RD10,RIVERDALE 10,Riverdale 10,name
CLAYTON,OAK3,OAK 3,Oak 3,name
CLAYTON,OAK1,OAK 1,Oak 1,name
CLAYTON,MO02,MORROW 2,Morrow 2,name
CLAYTON,MO07,MORROW 7,Morrow 7,name
CLAYTON,MO03,MORROW 3,Morrow 3,name
CLAYTON,LC1,LAKE CITY,Lake City,name
CLAYTON,MO04,MORROW 4,Morrow 4,name
CLAYTON,MO09,MORROW 9,Morrow 9,name
CLAYTON,MO06,MORROW 6,Morrow 6,name
CLAYTON,MO11,MORROW 11,Morrow 11,name
CLAYTON,EW1,ELLENWOOD 1,Ellenwood 1,name
CLAYTON,MO01,MORROW 1,Morrow 1,name
CLAYTON,EW2,ELLENWOOD 2,Ellenwood 2,name
TAYLOR,5,PRECINCT 5,Precinct 5,name
TAYLOR,1,PRECINCT 1,Precinct 1,name
TAYLOR,6,PRECINCT 6,Precinct 6,name
UPSON,589,SALEM,Salem,name
UPSON,5610,TOWN,Town,name
UPSON,1610,REDBONE,Redbone,name
UPSON,588,YATESVILLE,Yatesville,name
LAMAR,1713,L C S C,LCSC,name
LAMAR,1711,BARNESVILLE,Barnesville,name
LAMAR,1714,MILNER,Milner,name
LAMAR,1712ABC,1712ABC,Civic Center,reviewed_alias
CRAWFORD,1,DISTRICT 1,District 1,name
CRAWFORD,3,DISTRICT 3,District 3,name
CRAWFORD,2,DISTRICT 2,District 2,name
CRAWFORD,5,DISTRICT 5,District 5,name
CRAWFORD,4,DISTRICT 4,District 4,name
PEACH,F1,FORT VALLEY #1,Fort Valley 1,name
PEACH,F3,FORT VALLEY #3,Fort Valley 3,name
PEACH,F2,FORT VALLEY #2,Fort Valley 2,name
PEACH,P1,POWERSVILLE,Powersville,name
PEACH,B1,BYRON #1,Byron 1,name
PEACH,C1,CLAUDE,Claude,name
PEACH,B2,BYRON #2,Byron 2,name
MONROE,6,CULLODEN,Culloden,name
MONROE,14,RUSSELLVILLE,Russellville,name
MONROE,11,KELSEYS,Kelseys,name
MONROE,5,COX,Cox,name
MONROE,9,FORSYTH,Forsyth,name
MONROE,2,BRANTLEYS,Brantleys,name
MONROE,8,EVERS,Evers,name
MONROE,10,HIGH FALLS,High Falls,name
MONROE,13,PROCTORS,Proctors,name
MONROE,7,DILLARDS,Dillards,name
MONROE,4,CABANISS,Cabaniss,name
MONROE,12,MIDDLEBROOKS,Middlebrooks,name
MONROE,3,BURGAYS,Burgays,name
MONROE,1,BENTONS,Bentons,name
HENRY,30,SOUTH HAMPTON,South Hampton,name
HENRY,31,NORTH HAMPTON,North Hampton,name
HENRY,29,LOWES,Lowes,name
HENRY,32,MOUNT CARMEL,Mount Carmel,name
HENRY,51,OAKLAND,Oakland,name
HENRY,57,DUTCHTOWN,Dutchtown,name
HENRY,50,PATES CREEK,Pates Creek,name
HENRY,33,RED OAK,Red Oak,name
HENRY,54,STOCKBRIDGE CENTRAL-MERLE MANDERS,Stockbridge Central,single_remainder
HENRY,39,STOCKBRIDGE EAST-WEST,Stockbridge East-West,name
HENRY,34,WESLEY LAKES,Wesley Lakes,name
HENRY,28,WESTSIDE,Westside,name
HENRY,60,LAKE HAVEN,Lake Haven,name
HENRY,53,FLIPPEN,Flippen,name
HENRY,38,HICKORY FLAT,Hickory Flat,name
HENRY,42,COTTON INDIAN,Cotton Indian,name
HENRY,25,LOCUST GROVE,Locust Grove,name
HENRY,49,SHILOH,Shiloh,name
HENRY,48,UNITY GROVE,Unity Grove,name
HENRY,59,GROVE PARK,Grove Park,name
HENRY,26,TUSSAHAW,Tussahaw,name
HENRY,35,MCDONOUGH,McDonough,name
HENRY,61,MCDONOUGH CENTRAL,McDonough Central,name
HENRY,52,LAKE DOW,Lake Dow,name
HENRY,37,EAST LAKE,East Lake,name
HENRY,36,MCMULLEN,McMullen,name
HENRY,62,TIMBERRIDGE,Timberridge,name
HENRY,55,KELLEYTOWN,Kelleytown,name
HENRY,27,SANDY RIDGE,Sandy Ridge,name
HENRY,58,MT. BETHEL,Mt Bethel,name
HENRY,43,PLEASANT GROVE,Pleasant Grove,name
HENRY,41,STAGECOACH,Stagecoach,name
HENRY,56,LIGHTHOUSE,Lighthouse,name
HENRY,46,SHAKERAG,Shakerag,name
HENRY,45,SWAN LAKE,Swan Lake,name
HENRY,44,AUSTIN ROAD,Austin Road,name
HENRY,47,ELLENWOOD,Ellenwood,name
BUTTS,BCAB,BUTTS COUNTY ADMINISTRATION JUDICIAL CENTER,Butts County Admin Building,single_precinct_county
NEWTON,10DN,10-DOWNS,10-Downs,name
NEWTON,18RP,18-ROCKY PLAINS,18-Rocky Plains,name
NEWTON,09LIV,09-LIVINGSTON,09-Livingston,name
NEWTON,05CM,05-COV MILLS,05-Covington Mills,single_remainder
NEWTON,04ALC,04-ALCOVY,04-Alcovy,name
NEWTON,17OXF,17-OXFORD,17-Oxford,name
NEWTON,07BS,07-BRICK STORE,07-Brick Store,name
NEWTON,25HB,25-HUB,25-Hub,name
NEWTON,19BC,19-BUCK CREEK,19-Buck Creek,name
NEWTON,02TN,02TOWN,02-Town,name
NEWTON,24CRW,24-CROWELL,24-Crowell,name
NEWTON,13BD,13-BEAVERDAM,13-Beaverdam,name
NEWTON,23FV,23-FAIRVIEW,23-Fairview,name
NEWTON,20STN,20-STANSELLS,20-Stansells,name
NEWTON,03ALM,03-ALMON,03-Almon,name
NEWTON,12GC,12-GUM CREEK,12-Gum Creek,name
NEWTON,06BRW,06-BREWERS,06-Brewers,name
NEWTON,14LEG,14-LEGUINN,14-Leguinn,name
NEWTON,15MN,15-MANSFIELD,15-Mansfield,name
THOMAS,102,BOSTON,Boston,name
THOMAS,101,BARWICK,Barwick,name
THOMAS,116,PAVO/PATTEN,Patten,reviewed_alias
THOMAS,104,COOLIDGE/MERRILLVILLE,Coolidge,reviewed_alias
THOMAS,117,PAVO/PATTEN,Pavo,reviewed_alias
THOMAS,113,METCALFE,Metcalfe,name
THOMAS,107,FIRE STATION #2,Fire Station #2,name
THOMAS,109,HARPER,Harper,name
THOMAS,105,DOUGLASS,Douglass,name
THOMAS,119,RESOURCE CENTER,Resource Center,name
THOMAS,110,TC PUBLIC LIBRARY/JERGER,Jerger,reviewed_alias
THOMAS,120,TC PUBLIC LIBRARY/SCOTT,Scott,reviewed_alias
THOMAS,118,REMINGTON ESC,Remington Esc,name
THOMAS,114,NEW COVENANT,New Covenant,name
THOMAS,108,GATLIN CREEK,Gatlin Creek,name
THOMAS,103,CENTRAL,Central,name
THOMAS,115,OCHLOCKNEE,Ochlocknee,name
THOMAS,111,MEIGS,Meigs,name
THOMAS,106,LITTLE OCHLOCKNEE BAPTIST,Little Ochlocknee Baptist,name
THOMAS,112,COOLIDGE/MERRILVILLE,Merrillville,reviewed_alias
BROOKS,1402,DIXIE,Dixie,name
BROOKS,1230,BARWICK,Barwick,name
BROOKS,659,NANKIN,Nankin,name
BROOKS,1199,QUITMAN,Quitman,name
BROOKS,1650,BRIGGS,Briggs,name
BROOKS,1712,PAVO,Pavo,name
BROOKS,660,MORVEN,Morven,name
LOWNDES,12,RAINWATER,Rainwater,name
LOWNDES,1,TRAIN DEPOT,Train Depot,name
LOWNDES,19,S LOWNDES,South Lowndes Recreation Center,reviewed_alias
LOWNDES,16,CLYAT COMM CTR,Clyattville Community Center,reviewed_alias
LOWNDES,5,ELECTIONS OFFICE,Elections Office,name
LOWNDES,13,VSU,VSU,name
LOWNDES,14,MT CALVARY,Mt. Calvary Church,reviewed_alias
LOWNDES,15,MILDRED,Mildred Community Center,reviewed_alias
LOWNDES,8,NEW JERUSALEM,New Jerusalem,name
LOWNDES,18,LAKE PARK,Lake Park,name
LOWNDES,17,DASHER,Dasher City Hall,reviewed_alias
LOWNDES,10,LOWNDES CIVIC,Lowndes Civic,name
LOWNDES,9,JAYCEE,Jaycee Community Center,reviewed_alias
LOWNDES,11,NAYLOR,Naylor Community Center,reviewed_alias
LOWNDES,3,HAH COMM,Hahira Community Center,reviewed_alias
LOWNDES,2,HISTORICAL SOC,Historical Society,unique_name_similarity
LOWNDES,6,TRINITY,Trinity Church,reviewed_alias
LOWNDES,4,PINE GROVE,Pine Grove Church,reviewed_alias
COOK,NL,NEW LIFE BAPTIST CH.,New Life Baptist Church,unique_name_similarity
COOK,RB,RIVERBEND,Riverbend,name
COOK,EP,ELM PINE,Elm Pine,name
COOK,S,SPARKS,Sparks,name
COOK,L,LENOX,Lenox,name
COOK,M,MASSEE,Massee,name
COOK,C,CECIL,Cecil,name
COOK,DB,DELLE BEAMGUARD,Delle Beamguard,name
TIFT,7,OMEGA,Omega,name
TIFT,5,DOCIA,Docia,name
TIFT,10,TIFTON SOUTH,Tifton South,name
TIFT,11,MOTT-LITMAN GYM,Mott-Litman Gym,name
TIFT,6,ELDORADO,Eldorado,name
TIFT,3,BROOKFIELD,Brookfield,name
TIFT,8,TY TY,TY TY,name
TIFT,4,CHULA,Chula,name
TIFT,9,TIFTON NORTHWEST,Tifton NW,reviewed_alias
TIFT,1,TIFTON NORTHEAST,Tifton NE,reviewed_alias
TIFT,12,TIFTON LODGE,Tifton Lodge,name
TIFT,2,BRIGHTON,Brighton,name
GILMER,1,ELLIJAY SOUTH,Ellijay South,name
GILMER,10,ELLIJAY NORTH,Ellijay North,name
GILMER,9,EAST ELLIJAY,East Ellijay,name
GILMER,13,ELLIJAY NORTHEAST,Ellijay Northeast,name
GILMER,7,BOARDTOWN,Boardtown,name
GILMER,2,CARTECAY,Cartecay,name
GILMER,12,ROY ROAD,Roy Road,name
GILMER,6,CHERRY LOG,Cherry Log,name
GILMER,5,LEACHES,Leaches,name
GILMER,4,TOWN CREEK,Town Creek,name
GILMER,11,YUKON,Yukon,name
GILMER,3,TAILS CREEK,Tails Creek,name
GILMER,8,MOUNTAINTOWN,Mountaintown,name
FANNIN,COLW,COLWELL,Colwell,name
FANNIN,MOBI,MOBILE,Mobile,name
FANNIN,TOCC,TOCCOA,Toccoa,name
FANNIN,SKEN,SKENIAH,Skeniah,name
FANNIN,NOON,NOONTOOTLA,Noontootla,name
FANNIN,MORG,MORGANTON,Morganton,name
FANNIN,SUGC,SUGAR CREEK,Sugar Creek,name
FANNIN,FLIN,FLINTHILL,Flinthill,name
FANNIN,MINE,MINERAL BLUFF,Mineral Bluff,name
FANNIN,HOTH,HOTHOUSE,Hothouse,name
FANNIN,HEMP,HEMPTOWN,Hemptown,name
FANNIN,FAIR,FAIRPLAY,Fairplay,name
DEKALB,SW,STONECREST LIBRARY (STC),Stonecrest Library,name
DEKALB,SL,STONEVIEW ELEM,Stoneview Elem,name
DEKALB,PC,PRINCETON ELEM,Princeton Elem,name
DEKALB,RC,REDAN ELEM,Redan Elem,name
DEKALB,SV,STEPHENSON HIGH,Stephenson High,name
DEKALB,SD,STONE MOUNTAIN ELEM,Stone Mountain Elem,name
DEKALB,WN,WYNBROOKE ELEM,Wynbrooke Elem,name
DEKALB,ST,STEPHENSON MIDDLE,Stephenson Middle,name
DEKALB,SO,SOUTH DESHON,South Deshon,name
DEKALB,RL,ROCK CHAPEL ROAD,Rock Chapel Road,name
DEKALB,RF,ROCK CHAPEL ELEM,Rock Chapel Elem,name
DEKALB,RI,ROCKBRIDGE ROAD,Rockbridge Road,name
DEKALB,WL,WINTERS CHAPEL (DUN),Winters Chapel,name
DEKALB,FG,FLAT ROCK ELEM,Flat Rock Elem,name
DEKALB,CF,CANDLER-MURPHEY CANDLER ELEM,Candler-Murphey Candler Elem,name
DEKALB,MZ,MILLER GROVE HIGH,Miller Grove High,name
DEKALB,WD,WOODROW ROAD,Woodrow Road,name
DEKALB,LH,LITHONIA HIGH,Lithonia High,name
DEKALB,RH,REDAN-TROTTI LIBRARY,Redan-Trotti Library,name
DEKALB,LD,LITHONIA (LIT),Lithonia,name
DEKALB,OV,OAK VIEW ELEM,Oak View Elem,name
DEKALB,HH,NARVIE J HARRIS ELEM,Harris-Narvie J Harris Elem,unique_name_similarity
DEKALB,FK,FLAKES MILL,Flakes Mill,name
DEKALB,FE,FLAT SHOALS PARKWAY,Flat Shoals Parkway,name
DEKALB,CG,CHAPEL HILL ELEM,Chapel Hill Elem,name
DEKALB,SY,SNAPFINGER ROAD,Snapfinger Road,name
DEKALB,BJ,BROWNS MILL ELEM,Browns Mill Elem,name
DEKALB,SM,SALEM MIDDLE,Salem Middle,name
DEKALB,MV,MILLER GROVE ROAD,Miller Grove Road,name
DEKALB,CC,COLUMBIA ELEM,Columbia Elem,name
DEKALB,FL,FLAT SHOALS LIBRARY,Flat Shoals Library,name
DEKALB,CM,COLUMBIA MIDDLE,Columbia Middle,name
DEKALB,TC,TONEY ELEM,Toney Elem,name
DEKALB,KE,KNOLLWOOD,Knollwood,name
DEKALB,WA,WADSWORTH,Wadsworth,name
DEKALB,SG,SNAPFINGER ELEM,Snapfinger Elem,name
DEKALB,PA,PEACHCREST,Peachcrest,name
DEKALB,MR,MATHIS-BOB MATHIS ELEM,Mathis-Bob Mathis Elem,name
DEKALB,RA,RAINBOW ELEM,Rainbow Elem,name
DEKALB,KC,KELLEY CHAPEL ROAD,Kelley Chapel Road,name
DEKALB,CA,COLUMBIA DRIVE,Columbia Drive,name
DEKALB,AF,AUSTIN DRIVE,Austin Drive,name
DEKALB,CB,CANBY LANE ELEM,Canby Lane Elem,name
DEKALB,SR,SNAPFINGER ROAD N,Snapfinger Road N,name
DEKALB,GF,GLENWOOD ROAD,Glenwood Road,name
DEKALB,GB,GLENHAVEN,Glenhaven,name
DEKALB,AI,AVONDALE HIGH,Avondale High,name
DEKALB,AE,AVONDALE (AVO),Avondale,name
DEKALB,MO,MIDWAY,Midway,name
DEKALB,CU,COVINGTON,Covington,name
DEKALB,NB,NORTH DECATUR,North Decatur,name
DEKALB,ME,MCLENDON,McLendon,name
DEKALB,VB,VALLEY BROOK,Valley Brook,name
DEKALB,SC,SHAW-ROBERT SHAW ELEM,Shaw-Robert Shaw Elem,name
DEKALB,CT,COVINGTON HWY,Covington Hwy,name
DEKALB,RG,ROWLAND ELEM,Rowland Elem,name
DEKALB,DE,DUNAIRE ELEM,Dunaire Elem,name
DEKALB,AA,ALLGOOD ELEM,Allgood Elem,name
DEKALB,IB,INDIAN CREEK,Indian Creek,name
DEKALB,CY,CLARKSTON COMMUNITY CENTER (CLA),Clarkston Community Center,name
DEKALB,MN,MEMORIAL SOUTH,Memorial South,name
DEKALB,JB,JOLLY ELEM,Jolly Elem,name
DEKALB,WB,WESLEY CHAPEL LIBRARY,Wesley Chapel Library,name
DEKALB,SS,SNAPFINGER ROAD S,Snapfinger Road S,name
DEKALB,MF,MCWILLIAMS,McWilliams,name
DEKALB,MI,MILLER GROVE,Miller Grove,name
DEKALB,BM,BETHUNE MIDDLE,Bethune Middle,name
DEKALB,CP,CROSSROADS,Crossroads,name
DEKALB,FA,FAIRINGTON ELEM,Fairington Elem,name
DEKALB,PR,PANOLA ROAD,Panola Road,name
DEKALB,PI,PANOLA WAY ELEM,Panola Way Elem,name
DEKALB,YA,YOUNG ROAD,Young Road,name
DEKALB,RM,REDAN MIDDLE,Redan Middle,name
DEKALB,MC,MARBUT ELEM,Marbut Elem,name
DEKALB,RK,REDAN ROAD,Redan Road,name
DEKALB,WG,WOODRIDGE ELEM,Woodridge Elem,name
DEKALB,RJ,ROWLAND ROAD,Rowland Road,name
DEKALB,WK,WHITE OAK,White Oak,name
DEKALB,MB,MCNAIR HIGH,McNair High,name
DEKALB,ML,MEADOWVIEW,Meadowview,name
DEKALB,GC,GRESHAM ROAD,Gresham Road,name
DEKALB,BR,BURGESS ELEM (ATL),Burgess Elem,name
DEKALB,MT,METROPOLITAN (ATL),Metropolitan,name
DEKALB,PN,PINEY GROVE,Piney Grove,name
DEKALB,TA,TERRY MILL,Terry Mill,name
DEKALB,CL,CLIFTON,Clifton,name
DEKALB,CR,CEDAR GROVE MIDDLE,Cedar Grove Middle,name
DEKALB,FJ,FLAT SHOALS,Flat Shoals,name
DEKALB,FC,FLAT SHOALS ELEM,Flat Shoals Elem,name
DEKALB,MP,MCNAIR ACADEMY,McNair Academy,name
DEKALB,EA,EAST LAKE (ATL),East Lake,name
DEKALB,MD,MCNAIR,McNair,name
DEKALB,KA,KELLEY LAKE ELEM,Kelley Lake Elem,name
DEKALB,CQ,CANDLER,Candler,name
DEKALB,CN,COAN RECREATION CENTER (ATL),Coan Recreation Center,name
DEKALB,CX,CANDLER PARK (ATL),Candler Park,name
DEKALB,LE,LIN-MARY LIN ELEM (ATL),Lin-Mary Lin Elem,name
DEKALB,BB,BOULEVARD (ATL),Boulevard,name
DEKALB,FB,FERNBANK ELEM,Fernbank Elem,name
DEKALB,EG,EMORY SOUTH,Emory South,name
DEKALB,JA,JOHNSON ESTATES (ATL),Johnson Estates,name
DEKALB,BC,BRIAR VISTA ELEM,Briar Vista Elem,name
DEKALB,DH,DRUID HILLS HIGH,Druid Hills High,name
DEKALB,ER,EMORY ROAD,Emory Road,name
DEKALB,LB,LAVISTA ROAD,Lavista Road,name
DEKALB,OK,OAKHURST (DEC),Oakhurst,name
DEKALB,DD,DECATUR (DEC),Decatur,name
DEKALB,PG,PONCE DE LEON (DEC),Ponce de Leon,name
DEKALB,CV,CLAIREMONT EAST (DEC),Clairemont East,name
DEKALB,WF,WINNONA PARK  (DEC),Winnona Park,name
DEKALB,GA,GLENNWOOD (DEC),Glennwood,name
DEKALB,CI,CLAIREMONT WEST (DEC),Clairemont West,name
DEKALB,SB,SCOTT,Scott,name
DEKALB,MG,MEDLOCK,Medlock,name
DEKALB,CJ,CLAIRMONT ROAD,Clairmont Road,name
DEKALB,FM,FREEDOM MIDDLE,Freedom Middle,name
DEKALB,PE,PINE LAKE (PIN),Pine Lake,name
DEKALB,HA,HAMBRICK ELEM,Hambrick Elem,name
DEKALB,RE,ROCKBRIDGE ELEM,Rockbridge Elem,name
DEKALB,SJ,STONE MILL ELEM,Stone Mill Elem,name
DEKALB,MA,MILLER-ELDRIDGE L MILLER ELEM,Miller-Eldridge L Miller Elem,name
DEKALB,SU,SOUTH HAIRSTON,South Hairston,name
DEKALB,PH,PANOLA,Panola,name
DEKALB,SK,SHADOW ROCK ELEM,Shadow Rock Elem,name
DEKALB,SP,STONE MTN CHAMPION (STO),Stone Mtn Champion,name
DEKALB,SQ,STONE MTN   (STO),Stone Mtn,name
DEKALB,LC,LAVISTA,Lavista,name
DEKALB,WJ,WOODWARD (BHAVN),Woodward,name
DEKALB,CO,CROSS KEYS HIGH (BHAVN),Cross Keys High,name
DEKALB,HI,HARRIS-MARGARET HARRIS ED,Harris-Margaret Harris ED,name
DEKALB,BL,BOULDERCREST ROAD,Bouldercrest Road,name
DEKALB,CS,CEDAR GROVE SOUTH,Cedar Grove South,name
DEKALB,CD,CEDAR GROVE ELEM,Cedar Grove Elem,name
DEKALB,SN,SHAMROCK,Shamrock,name
DEKALB,ND,NORTHLAKE,Northlake,name
DEKALB,BD,BRIARLAKE ELEM,Briarlake Elem,name
DEKALB,RD,REHOBOTH,Rehoboth,name
DEKALB,MK,MONTREAL,Montreal,name
DEKALB,HB,HAWTHORNE ELEM,Hawthorne Elem,name
DEKALB,MW,MIDVALE ROAD,Midvale Road,name
DEKALB,HC,HENDERSON MILL,Henderson Mill,name
DEKALB,CK,CLARKSTON (CLA),Clarkston,name
DEKALB,IA,IDLEWOOD ELEM (TUC),Idlewood Elem,name
DEKALB,BH,BROCKETT (TUC),Brockett,name
DEKALB,MH,MIDVALE ELEM,Midvale Elem,name
DEKALB,EF,EVANSDALE ELEM,Evansdale Elem,name
DEKALB,TH,TUCKER,Tucker,name
DEKALB,LV,LIVSEY ELEM,Livsey Elem,name
DEKALB,DB,DORAVILLE SOUTH (DOR),Doraville South,name
DEKALB,DA,DORAVILLE NORTH (DOR),Doraville North,name
DEKALB,WI,WARREN TECH,Warren Tech,name
DEKALB,OB,OAKCLIFF ELEM,Oakcliff Elem,name
DEKALB,NF,NORTH PEACHTREE (DUN),North Peachtree,name
DEKALB,EC,EMBRY HILLS,Embry Hills,name
DEKALB,PF,PLEASANTDALE ROAD,Pleasantdale Road,name
DEKALB,NC,NORTH HAIRSTON,North Hairston,name
DEKALB,BF,BROCKETT ELEM (TUC),Brockett Elem,name
DEKALB,SI,STN MTN MIDDLE,Stone Mtn Middle,unique_name_similarity
