county,precinct_id,boundary_name,source_name,method
CHATHAM,8-15C,FIRST BAPTIST CH GARDEN CITY,8-15C Garden City Rec Center,code
CHATHAM,7-07C,ROTHWELL BAPTIST CHURCH,7-07C Rothwell Baptist Church,code
CHATHAM,8-16C,MIGHTY EIGHTH MUSEUM,8-16C Royal Cinemas and IMAX,code
CHATHAM,5-06C,SEED CHURCH,5-06C Seed Church,code
CHATHAM,5-07C,STATION 1,5-07C Station 1,code
CHATHAM,5-08C,SAVANNAH PRIMITIVE BAPTIST CHURCH,5-08C Savannah Primitive BC,code
CHATHAM,5-11C,LARGO-TIBET ELEMENTA,5-11C Largo-Tibet Elementary,code
CHATHAM,8-13C,SAVANNAH CHRISTIAN S,8-13C Savannah Christian,code
CHATHAM,7-06C,POOLER CITY HALL,7-06C Pooler City Hall,code
CHATHAM,7-13C,SOUTHSIDE FIRE TRAINING CENTER,7-13C Southside Fire Trng Ctr,code
CHATHAM,8-03C,SILK HOPE BAPTIST CHURCH,8-03C Silk Hope Baptist Church,code
CHATHAM,6-08C,CHRIST MEMORIAL BAPTIST CHURCH,6-08C Christ Memorial Baptist Church,code
CHATHAM,4-12C,ST PETERS EPISCOPAL,4-12C St Peters Episcopal,code
CHATHAM,4-10C,GUARD HOUSE COMM CTR,4-10C Guard House Comm Ctr,code
CHATHAM,7-14C,COASTAL CATHEDRAL,7-14C Coastal Cathedral,code
CHATHAM,7-10C,PROGRESSIVE REC CTR,7-10C Progressive Rec Center,code
CHATHAM,6-01C,WHITE BLUFF PRESBYTERIAN CHURCH,6-01C White Bluff Presbyterian,code
CHATHAM,1-13C,THE SANCTUARY,1-13C The Sanctuary,code
CHATHAM,1-14C,COMPASSION CHRISTIAN CHURCH,1-14C Compassion Christian Church,code
CHATHAM,1-10C,ST. THOMAS EPISCOPAL CHURCH,1-10C St Thomas Episcopal Church,code
CHATHAM,4-14C,SKIDAWAY ISLAND BAPTIST,4-14C Skidaway Island Baptist,code
CHATHAM,4-15C,SKIDAWAY ISLAND STAT,4-15C Skidaway Island State Park,code
CHATHAM,6-10C,STATION 3,6-10C Station 3,code
CHATHAM,4-13C,SKID IS PRES CHURCH,4-13C Skidaway Island Pres Church,code
CHATHAM,6-02C,WINDSOR FOREST BAPTIST CHURCH SCHOOL,6-02C Windsor Forest Baptist,code
CHATHAM,1-16C,FERGUSON AVE BAPTIST,1-16C Ferguson Ave Baptist,code
CHATHAM,6-09C,TRINITY LUTHERAN CHURCH,6-09C Trinity Lutheran Church,code
CHATHAM,6-03C,CRUSADER COMMUNITY CENTER,6-03C Crusader Comm Center,code
CHATHAM,6-05C,WINDSOR HALL,6-05C Windsor Hall,code
CHATHAM,4-08C,WILMINGTON ISLAND PRESBYTERIAN CHURCH,4-08C Wilmington Island Pres Church,code
CHATHAM,4-07C,WILMINGTON ISLAND UNITED METHODIST CHURCH,4-07C Wilmington Island UMC,code
CHATHAM,4-04C,LIGHTHOUSE BAPTIST CHURCH,4-04C Lighthouse Baptist Church,code
CHATHAM,7-11C,COURTYARD BY MARRIOTT,7-11C Seventh Day Adv Church,code
CHATHAM,7-15C,RICE CREEK SCHOOL,7-15C Rice Creek School,code
CHATHAM,7-01C,GARDEN CITY SENIOR CENTER,7-01C Garden City Senior Ctr,code
CHATHAM,7-03C,PB EDWARDS GYMNASIUM,7-03C PB Edwards Gym,code
CHATHAM,8-07C,WOODVILLE-TOMPKINS TECHNICAL INST,8-07C Woodville-Tompkins TI,code
CHATHAM,3-04C,FIRST AFRICAN BAPTIST CHURCH,3-04C First African Baptist Church,code
CHATHAM,3-03C,SAVANNAH HIGH SCHOOL,3-03C Savannah High School,code
CHATHAM,3-15C,ELI WHITNEY COMPLEX,3-15C Eli Whitney Complex,code
CHATHAM,3-09C,COKESBURY METHODIST CHURCH,3-09C Cokesbury Methodist,code
CHATHAM,3-08C,JENKINS HIGH SCHOOL,3-08C Jenkins High School,code
CHATHAM,3-10C,BIBLE BAPTIST CHURCH,3-10C Bible Baptist Church,code
CHATHAM,2-09C,SALVATION ARMY,2-09C Salvation Army,code
CHATHAM,8-11C,BUTLER ELEMENTARY SC,8-11C Butler Elementary,code
CHATHAM,8-10C,CARVER HEIGHTS COMM,8-10C Carver Heights Comm Ctr,code
CHATHAM,3-14C,OGLETHORPE CHARTER ACADEMY,3-14C Oglethorpe Charter Academy,code
CHATHAM,1-08C,GRACE UNITED METHODIST CHURCH,1-08C Grace United Methodist Church,code
CHATHAM,3-11C,SOUTHSIDE BAPTIST CH,3-11C Southside Baptist Church,code
CHATHAM,1-05C,J E A,1-05C JEA Building,code
CHATHAM,1-01C,FIRST PRESBYTERIAN CHURCH,1-01C First Presbyterian Church,code
CHATHAM,2-11C,STILLWELL TOWERS,2-11C Stillwell Towers,code
CHATHAM,2-02C,BLACKSHEAR COMMUNITY CENTER,2-02C Blackshear Community Center,code
CHATHAM,2-06C,ELI WHITNEY COMPLEX,2-06C Eli Whitney Complex,code
CHATHAM,3-01C,OLD COURTHOUSE,3-01C Old Courthouse,code
CHATHAM,3-02C,TEMPLE MICKVE ISRAEL,3-02C Temple Mickve Israel,code
CHATHAM,2-03C,W W LAW CENTER,2-03C W W Law Center,code
CHATHAM,2-04C,FELLOWSHIP OF LOVE COMMUNITY CHURCH,2-04C Fellowship of Love Church,code
CHATHAM,2-07C,CHRIST COMMUNITY CHURCH AT MORNINGSIDE,2-07C Christ Community Church,code
CHATHAM,5-03C,BUTLER PRESBYTERIAN CHURCH ED BLDG,5-03C Butler Presbyterian Church,code
CHATHAM,8-06C,TOMPKINS RECREATION CENTER,8-06C Tompkins Rec Center,code
CHATHAM,5-02C,SENIOR CITIZEN CENTER,5-02C Senior Citizens Center,code
CHATHAM,8-05C,WEST BROAD STREET YMCA,8-05C W Broad St YMCA,code
CHATHAM,8-08C,RESURRECTION OF OUR LORD CATHOLIC CHURCH,8-08C Resur of Our Lord Church,code
CHATHAM,8-09C,MOSES JACKSON CENTER,8-09C Moses Jackson Center,code
CHATHAM,8-01C,CIVIC CENTER,8-01C Civic Center,code
CHATHAM,2-12C,WILLIAMS COURT APTS,2-12C Williams Court Apts,code
CHATHAM,8-02C,HELLENIC CENTER,8-02C Hellenic Center,code
CHATHAM,2-05C,HOLY SPIRIT LUTHERAN CHURCH,2-05C Holy Spirit Lutheran Church,code
WHITE,051,MT YONAH,Mt Yonah,name
WHITE,031,HELEN,Helen,name
WHITE,011,BLUE CREEK,Blue Creek,name
WHITE,061,NACOOCHEE,Nacoochee,name
WHITE,071,ROBERTSTOWN,Robertstown,name
WHITE,101,TOWN CREEK,Town Creek,name
WHITE,021,BLUE RIDGE,Blue Ridge,name
WHITE,091,TESNATEE,Tesnatee,name
WHITE,041,MOSSY CREEK,Mossy Creek,name
WHITE,111,WHITE CREEK,White Creek,name
WHITE,081,SHOAL CREEK,Shoal Creek,name
HALL,020,WEST WHELCHEL,West Whelchel,name
HALL,027,BIG HICKORY,Big Hickory,name
HALL,019,WHELCHEL,Whelchel,name
HALL,015,QUILLIANS,Quillians,name
HALL,002,CHICOPEE,Chicopee,name
HALL,023,GAINESVILLE III,Gainesville III,name
HALL,028,FRIENDSHIP I,Friendship I,name
HALL,008,MORGAN I,Morgan I,name
HALL,009,MORGAN II,Morgan II,name
HALL,006,FLOWERY BRANCH II,Flowery Branch II,name
HALL,029,FRIENDSHIP II,Friendship II,name
HALL,005,FLOWERY BRANCH I,Flowery Branch I,name
HALL,031,FRIENDSHIP IV,Friendship IV,name
HALL,030,FRIENDSHIP III,Friendship III,name
HALL,004,OAKWOOD II,Oakwood II,name
HALL,003,OAKWOOD I,Oakwood I,name
HALL,001,WILSON,Wilson,name
HALL,018,FORK,Fork,name
HALL,017,CHESTATEE,Chestatee,name
HALL,016,BARK CAMP,Bark Camp,name
HALL,007,ROBERTS,Roberts,name
HALL,014,CLERMONT,Clermont,name
HALL,013,LULA,Lula,name
HALL,024,GAINESVILLE IV,Gainesville IV,name
HALL,025,GAINESVILLE V,Gainesville V,name
HALL,010,CANDLER,Candler,name
HALL,021,GAINESVILLE I,Gainesville I,name
HALL,022,GAINESVILLE II,Gainesville II,name
HALL,011,TADMORE,Tadmore,name
HALL,012,GLADE,Glade,name
HALL,026,GILLSVILLE,Gillsville,name
CHEROKEE,028,MOUNTAIN ROAD,Mountain Road,name
CHEROKEE,033,SALACOA,Salacoa,name
CHEROKEE,003,AVERY,Avery,name
CHEROKEE,038,UNION HILL,Union Hill,name
CHEROKEE,027,MACEDONIA,Macedonia,name
CHEROKEE,004,BALL GROUND,Ball Ground,name
CHEROKEE,020,HIGHTOWER,Hightower,name
CHEROKEE,006,BELLS,Bells,name
CHEROKEE,029,OAK GROVE,Oak Grove,name
CHEROKEE,023,KELLOGG,Kellogg,name
CHEROKEE,040,VICTORIA,Victoria,name
CHEROKEE,011,CARMEL,Carmel,name
CHEROKEE,016,DIXIE,Dixie,name
CHEROKEE,032,ROSECREEK,Rosecreek,name
CHEROKEE,018,FREEHOME,Freehome,name
CHEROKEE,035,SUTALLEE,Sutallee,name
CHEROKEE,041,WALESKA,Waleska,name
CHEROKEE,012,WOODSTOCK,Woodstock,name
CHEROKEE,015,DEER RUN,Deer Run,name
CHEROKEE,044,NEESE,Neese,name
CHEROKEE,037,TOONIGH,Toonigh,name
CHEROKEE,024,LIBERTY,Liberty,name
CHEROKEE,022,HOLLY SPRINGS,Holly Springs,name
CHEROKEE,042,WILDCAT,Wildcat,name
CHEROKEE,043,WOODLANDS,Woodlands,name
CHEROKEE,026,LITTLE RIVER,Little River,name
CHEROKEE,001,AIR ACRES,Air Acres,name
CHEROKEE,002,ARNOLD MILL,Arnold Mill,name
CHEROKEE,008,BRADSHAW,Bradshaw,name
CHEROKEE,019,HICKORY FLAT,Hickory Flat,name
CHEROKEE,031,R T JONES,R T Jones,name
CHEROKEE,039,UNIVETER,Univeter,name
CHEROKEE,013,CLAYTON,Clayton,name
CHEROKEE,014,CONNS CREEK,Conns Creek,name
CHEROKEE,036,TEASLEY,Teasley,name
CHEROKEE,010,CANTON,Canton,name
CHEROKEE,030,R M MOORE,R M Moore,name
CHEROKEE,021,HILLSIDE,Hillside,name
CHEROKEE,007,BOOTH,Booth,name
CHEROKEE,005,BASCOMB,Bascomb,name
CHEROKEE,034,SIXES,Sixes,name
CHEROKEE,009,BRIDGEMILL,Bridgemill,name
BARROW,03,03,03 Hmong New Hope Alliance Church,code
BARROW,04,04,04 Covenant Life Sanctuary,code
BARROW,02,02,02 Bethlehem Church - 211,code
BARROW,05,05,05 Fire Station 1 (Statham),code
BARROW,13,13,13 Winder Community Center,code
BARROW,08,08,08 First Baptist Church Winder,code
BARROW,16,16,16 The Church at Winder,code
BARROW,01,01,01 Bethlehem Community Center,code
DAWSON,03,EAST,East,name
DAWSON,02,CENTRAL,Central,name
DAWSON,01,WEST,West,name
LUMPKIN,DA,DAHLONEGA,Dahlonega,name
MURRAY,1291,SOUTHWEST,Southwest,name
MURRAY,1895,SPRING PLACE,Spring Place,name
MURRAY,1039,SHUCK PEN,Shuck Pen,name
MURRAY,872,CARTERS-DOOLITTLE,Carters-Doolittle,name
MURRAY,824,TOWN,Town,name
MURRAY,1013,MCDONALD,McDonald,name
MURRAY,874,NORTH,North,name
TOWNS,1468,YOUNG HARRIS,Young Harris,name
TOWNS,990,HIAWASSEE,Hiawassee,name
TOWNS,833,MACEDONIA,Macedonia,name
GORDON,980,RESACA,Resaca,name
GORDON,856,LILY POND,Lily Pond,name
GORDON,1064,OOSTANAULA,Oostanaula,name
GORDON,1054,SUGAR VALLEY,Sugar Valley,name
GORDON,849-B,CALHOUN CITY,Calhoun City,name
GORDON,849-A,GORDON COUNTY,Gordon County,name
GORDON,1056,SONORAVILLE,Sonoraville,name
GORDON,973,RED BUD,Red Bud,name
GORDON,1063,PINE CHAPEL,Pine Chapel,name
GORDON,874,FAIRMOUNT,Fairmount,name
GORDON,1235,OAKMAN,Oakman,name
GORDON,1055,PLAINVILLE,Plainville,name
DADE,1038,SOUTH DADE,South Dade,name
DADE,1214,NEW SALEM,New Salem,name
DADE,960,TRENTON,Trenton,name
DADE,1222,DAVIS,Davis,name
DADE,1885,NEW HOME,New Home,name
DADE,1889,WEST BROW,West Brow,name
DADE,974,NORTH DADE,North Dade,name
FANNIN,SKEN,SKENIAH,Skeniah,name
FANNIN,NOON,NOONTOOTLA,Noontootla,name
FANNIN,MORG,MORGANTON,Morganton,name
FANNIN,TOCC,TOCCOA,Toccoa,name
FANNIN,COLW,COLWELL,Colwell,name
FANNIN,MOBI,MOBILE,Mobile,name
FANNIN,SUGC,SUGAR CREEK,Sugar Creek,name
FANNIN,FLIN,FLINTHILL,Flinthill,name
FANNIN,MINE,MINERAL BLUFF,Mineral Bluff,name
FANNIN,HOTH,HOTHOUSE,Hothouse,name
FANNIN,HEMP,HEMPTOWN,Hemptown,name
FANNIN,FAIR,FAIRPLAY,Fairplay,name
FLOYD,030,ETOWAH,Etowah,name
FLOYD,020,CAVE SPRING,Cave Spring,name
FLOYD,045,FOSTER'S MILL,Fosters Mill,name
FLOYD,010,ARMUCHEE,Armuchee,name
FLOYD,040,FLOYD SPRINGS,Floyd Springs,name
FLOYD,080,NORTH CAROLINA,North Carolina,name
FLOYD,015,BARKERS,Barkers,name
FLOYD,115,TEXAS VALLEY,Texas Valley,name
FLOYD,050,GARDEN LAKES,Garden Lakes,name
FLOYD,075,MT ALTO NORTH,Mt Alto North,name
FLOYD,001,ALTO PARK,Alto Park,name
FLOYD,130,WATTERS,Watters,name
FLOYD,035,EVERETT SPRINGS,Everett Springs,name
FLOYD,076,MT ALTO SOUTH,Mt Alto South,name
FLOYD,110,SOUTH ROME,South Rome,name
FLOYD,090,EAST ROME,East Rome,name
FLOYD,085,RIVERSIDE,Riverside,name
FLOYD,055,GLENWOOD,Glenwood,name
FLOYD,135,WEST LINDALE,West Lindale,name
FLOYD,105,NORTH ROME,North Rome,name
FLOYD,140,TOWN ROME,Town Rome,name
FLOYD,125,VANNS VALLEY,Vanns Valley,name
FLOYD,065,EAST LINDALE,East Lindale,name
FLOYD,060,HOWELL,Howell,name
FLOYD,025,CHULIO,Chulio,name
BARTOW,14,TAYLORSVILLE,Taylorsville,name
BARTOW,10,KINGSTON,Kingston,name
BARTOW,01,ADAIRSVILLE,Adairsville,name
BARTOW,11,MISSION ROAD,Mission Road,name
BARTOW,09,FOLSOM,Folsom,name
BARTOW,12,PINE LOG,Pine Log,name
BARTOW,08,EUHARLEE,Euharlee,name
BARTOW,02,ALLATOONA,Allatoona,name
BARTOW,06,CENTER,Center,name
BARTOW,15,WHITE,White,name
BARTOW,03,CARTERSVILLE EAST,Cartersville East,name
BARTOW,17,HAMILTON CROSSING,Hamilton Crossing,name
BARTOW,05,CASSVILLE,Cassville,name
BARTOW,07,EMERSON,Emerson,name
BARTOW,04,CARTERSVILLE WEST,Cartersville West,name
BARTOW,18,WOODLAND,Woodland,name
BARTOW,16,ZENA DRIVE,Zena Drive,name
POLK,01,ARAGON,Aragon,name
POLK,04,FISH CREEK,Fish Creek,name
POLK,06,ROCKMART,Rockmart,name
POLK,05,LAKE CREEK,Lake Creek,name
POLK,03,CEDARTOWN,Cedartown,name
POLK,02,BLOOMING GROVE,Blooming Grove,name
POLK,07,YOUNGS GROVE,Youngs Grove,name
CATOOSA,BOYN,BOYNTON,Boynton,name
CATOOSA,WOOD,WOODSTATION,Woodstation,name
CATOOSA,BLCK,BLACKSTOCK,Blackstock,name
CATOOSA,CHAM,CHAMBERS,Chambers,name
CATOOSA,FT O,FT OGLETHORPE,Ft Oglethorpe,name
CATOOSA,LAKE,LAKEVIEW,Lakeview,name
CATOOSA,WEST,WESTSIDE,Westside,name
CATOOSA,POPS,POPLAR SPRINGS,Poplar Springs,name
CATOOSA,GRAY,GRAYSVILLE,Graysville,name
CATOOSA,RING,RINGGOLD,Ringgold,name
CATOOSA,CAKT,CATOOSA KEITH,Catoosa Keith,name
HARALSON,06,TWENTIETH,Twentieth,name
HARALSON,09,MT VIEW,Mt View,name
HARALSON,08,LITTLE CREEK,Little Creek,name
HARALSON,07,FELTON,Felton,name
HARALSON,02,BREMEN,Bremen,name
HARALSON,05,CORINTH,Corinth,name
HARALSON,10,SEVENTH,Seventh,name
HARALSON,04,BUNCOMBE,Buncombe,name
HARALSON,12,TALLAPOOSA,Tallapoosa,name
HARALSON,11,BEREA-STEADMAN,Berea-Steadman,name
HARALSON,13,WACO,Waco,name
HARALSON,03,BUCHANAN,Buchanan,name
WALKER,0953,ARMUCHEE VALLEY,Armuchee Valley,name
WALKER,1161,MOUNTAIN,Mountain,name
WALKER,0917,WALNUT GROVE,Walnut Grove,name
WALKER,1809,KENSINGTON,Kensington,name
WALKER,1501,CHATTANOOGA VALLEY,Chattanooga Valley,name
WALKER,0871,LA FAYETTE,La Fayette,name
WALKER,1818,CHICKAMAUGA,Chickamauga,name
WALKER,0944,ROCK SPRING,Rock Spring,name
WALKER,1851,FAIRYLAND,Fairyland,name
WALKER,1812,ROSSVILLE,Rossville,name
WALKER,1893,FAIRVIEW,Fairview,name
COBB,WL01,WILLEO 01,Willeo 01,name
COBB,VG01,VININGS 01,Vinings 01,name
COBB,TM01,TERRELL MILL 01,Terrell Mill 01,name
COBB,SO02,SOPE CREEK 02,Sope Creek 02,name
COBB,SO03,SOPE CREEK 03,Sope Creek 03,name
COBB,RW01,ROSWELL 01,Roswell 01,name
COBB,MT01,MT BETHEL 01,Mt Bethel 01,name
COBB,TR01,TIMBER RIDGE 01,Timber Ridge 01,name
COBB,MT03,MT BETHEL 03,Mt Bethel 03,name
COBB,FP01,FULLERS PARK 01,Fullers Park 01,name
COBB,SM01,SEWELL MILL 01,Sewell Mill 01,name
COBB,MD01,MURDOCK 01,Murdock 01,name
COBB,MT04,MT BETHEL 04,Mt Bethel 04,name
COBB,EA01,EASTSIDE 01,Eastside 01,name
COBB,DO01,DODGEN 01,Dodgen 01,name
COBB,CR01,CHESTNUT RIDGE 01,Chestnut Ridge 01,name
COBB,RW02,ROSWELL 02,Roswell 02,name
COBB,LM02,LOST MOUNTAIN 02,Lost Mountain 02,name
COBB,FR01,FORD 01,Ford 01,name
COBB,DU01,DURHAM 01,Durham 01,name
COBB,KP03,KEMP 03,Kemp 03,name
COBB,FY01,FREY 01,Frey 01,name
COBB,LM04,LOST MOUNTAIN 04,Lost Mountain 04,name
COBB,MS01,MARS HILL 01,Mars Hill 01,name
COBB,KE1A,KENNESAW 1A,Kennesaw 1A,name
COBB,BG01,BIG SHANTY 01,Big Shanty 01,name
COBB,WG02,WADE GREEN 02,Wade Green 02,name
COBB,BG02,BIG SHANTY 02,Big Shanty 02,name
COBB,ME01,MCEACHERN 01,McEachern 01,name
COBB,LM01,LOST MOUNTAIN 01,Lost Mountain 01,name
COBB,OR01,OREGON 01,Oregon 01,name
COBB,VA01,VAUGHAN 01,Vaughan 01,name
COBB,DC01,DICKERSON 01,Dickerson 01,name
COBB,SA01,SANDY PLAINS 01,Sandy Plains 01,name
COBB,PP01,POPE 01,Pope 01,name
COBB,MB01,MABRY 01,Mabry 01,name
COBB,DV01,DAVIS 01,Davis 01,name
COBB,GM01,GARRISON MILL 01,Garrison Mill 01,name
COBB,PO01,POST OAK 01,Post Oak 01,name
COBB,HT01,HIGHTOWER 01,Hightower 01,name
COBB,SF01,SHALLOWFORD FALLS 01,Shallowford Falls 01,name
COBB,ML01,MCCLURE 01,McClure 01,name
COBB,AC1A,ACWORTH 1A,Acworth 1A,name
COBB,HL01,HARMONY-LELAND 01,Harmony-Leland 01,name
COBB,LI01,LINDLEY 01,Lindley 01,name
COBB,AC1B,ACWORTH 1B,Acworth 1B,name
COBB,AU1A,AUSTELL 1A,Austell 1A,name
COBB,CL01,CLARKDALE 01,Clarkdale 01,name
COBB,PS2A,POWDER SPRINGS 2A,,unmatched
COBB,CO01,COOPER 01,Cooper 01,name
COBB,OR02,OREGON 02,Oregon 02,name
COBB,CL02,CLARKDALE 02,Clarkdale 02,name
COBB,MA02,MABLETON 02,Mableton 02,name
COBB,BT02,BRYANT 02,Bryant 02,name
COBB,RS01,RIVERSIDE 01,Riverside 01,name
COBB,PS1A,POWDER SPRINGS 1A,,unmatched
COBB,PS3A,POWDER SPRINGS 3A,,unmatched
COBB,LM03,LOST MOUNTAIN 03,Lost Mountain 03,name
COBB,BR02,BIRNEY 02,Birney 02,name
COBB,BR01,BIRNEY 01,Birney 01,name
COBB,MA03,MABLETON 03,Mableton 03,name
COBB,MA04,MABLETON 04,Mableton 04,name
COBB,HR01,HARRISON 01,Harrison 01,name
COBB,KP01,KEMP 01,Kemp 01,name
COBB,HY01,HAYES 01,Hayes 01,name
COBB,PM02,PINE MOUNTAIN 02,Pine Mountain 02,name
COBB,SN7A,SMYRNA 7A,Smyrna 7A,name
COBB,NC01,NORTH COBB 01,North Cobb 01,name
COBB,MC01,MACLAND 01,Macland 01,name
COBB,OR05,OREGON 05,Oregon 05,name
COBB,KP02,KEMP 02,Kemp 02,name
COBB,OR04,OREGON 04,Oregon 04,name
COBB,DL01,DOWELL 01,Dowell 01,name
COBB,CH03,CHEATHAM HILL 03,Cheatham Hill 03,name
COBB,MA01,MABLETON 01,Mableton 01,name
COBB,SW02,SWEETWATER 02,Sweetwater 02,name
COBB,SW01,SWEETWATER 01,Sweetwater 01,name
COBB,BT01,BRYANT 01,Bryant 01,name
COBB,PE01,PEBBLEBROOK 01,Pebblebrook 01,name
COBB,EL05,ELIZABETH 05,Elizabeth 05,name
COBB,BF02,BELLS FERRY 02,Bells Ferry 02,name
COBB,BW01,BLACKWELL 01,Blackwell 01,name
COBB,GT01,GRITTERS 01,Gritters 01,name
COBB,BF03,BELLS FERRY 03,Bells Ferry 03,name
COBB,MK01,MCCLESKEY 01,McCleskey 01,name
COBB,NS01,NICHOLSON 01,Nicholson 01,name
COBB,AD01,ADDISON 01,Addison 01,name
COBB,MR6A,MARIETTA 6A,Marietta 6A,name
COBB,SI01,SIMPSON 01,Simpson 01,name
COBB,LA01,LASSITER 01,Lassiter 01,name
COBB,KL01,KELL 01,Kell 01,name
COBB,RM01,ROCKY MOUNT 01,Rocky Mount 01,name
COBB,EA02,EASTSIDE 02,Eastside 02,name
COBB,SO01,SOPE CREEK 01,Sope Creek 01,name
COBB,MR5B,MARIETTA 5B,Marietta 5B,name
COBB,FO04,FAIR OAKS 04,Fair Oaks 04,name
COBB,MR2B,MARIETTA 2B,Marietta 2B,name
COBB,MR3B,MARIETTA 3B,Marietta 3B,name
COBB,SN5A,SMYRNA 5A,Smyrna 5A,name
COBB,SN3A,SMYRNA 3A,Smyrna 3A,name
COBB,SN4A,SMYRNA 4A,Smyrna 4A,name
COBB,SN3B,SMYRNA 3B,Smyrna 3B,name
COBB,DI01,DOBBINS 01,Dobbins 01,name
COBB,CH02,CHEATHAM HILL 02,Cheatham Hill 02,name
COBB,PM01,PINE MOUNTAIN 01,Pine Mountain 01,name
COBB,KE2A,KENNESAW 2A,Kennesaw 2A,name
COBB,MS02,MARS HILL 02,Mars Hill 02,name
COBB,PT01,PITNER 01,Pitner 01,name
COBB,CK01,CHALKER 01,Chalker 01,name
COBB,PR01,PALMER 01,Palmer 01,name
COBB,BF04,BELLS FERRY 04,Bells Ferry 04,name
COBB,MR4B,MARIETTA 4B,Marietta 4B,name
COBB,EL01,ELIZABETH 01,Elizabeth 01,name
COBB,EP01,EAST PIEDMONT 01,East Piedmont 01,name
COBB,PF01,POWERS FERRY 01,Powers Ferry 01,name
COBB,VG04,VININGS 04,Vinings 04,name
COBB,MR7A,MARIETTA 7A,Marietta 7A,name
COBB,MR3A,MARIETTA 3A,Marietta 3A,name
COBB,MR4A,MARIETTA 4A,Marietta 4A,name
COBB,MR5A,MARIETTA 5A,Marietta 5A,name
COBB,OR03,OREGON 03,Oregon 03,name
COBB,MR2A,MARIETTA 2A,Marietta 2A,name
COBB,MR1A,MARIETTA 1A,Marietta 1A,name
COBB,MR4C,MARIETTA 4C,Marietta 4C,name
COBB,KE3A,KENNESAW 3A,Kennesaw 3A,name
COBB,NP01,NORTON PARK 01,Norton Park 01,name
COBB,FO02,FAIR OAKS 02,Fair Oaks 02,name
COBB,AC1C,ACWORTH 1C,Acworth 1C,name
COBB,KE4A,KENNESAW 4A,Kennesaw 4A,name
COBB,KE5A,KENNESAW 5A,Kennesaw 5A,name
COBB,BK01,BAKER 01,Baker 01,name
COBB,DI02,DOBBINS 02,Dobbins 02,name
COBB,CA01,CHATTAHOOCHEE 01,Chattahoochee 01,name
COBB,SN2A,SMYRNA 2A,Smyrna 2A,name
COBB,SN1A,SMYRNA 1A,Smyrna 1A,name
COBB,SN6A,SMYRNA 6A,Smyrna 6A,name
COBB,VG03,VININGS 03,Vinings 03,name
COBB,VG02,VININGS 02,Vinings 02,name
COBB,OK01,OAKDALE 01,Oakdale 01,name
COBB,NJ01,NICKAJACK 01,Nickajack 01,name
COBB,MR6B,MARIETTA 6B,Marietta 6B,name
COBB,EL02,ELIZABETH 02,Elizabeth 02,name
COBB,EL04,ELIZABETH 04,Elizabeth 04,name
COBB,SM03,SEWELL MILL 03,Sewell Mill 03,name
COBB,EL03,ELIZABETH 03,Elizabeth 03,name
ELBERT,196,MOSS-RUCKERSVILLE,Moss-Ruckersville,name
ELBERT,199,GAINES,Gaines,name
ELBERT,191,ELIAM,Eliam,name
ELBERT,190,LONGSTREET,Longstreet,name
ELBERT,192,PETERSBURG,Petersburg,name
ELBERT,189,ELBERTON,Elberton,name
ELBERT,315,CENTERVILLE,Centerville,name
ELBERT,202,WEBBSBORO,Webbsboro,name
ELBERT,193,WYCHE,Wyche,name
ELBERT,201,GOSHEN,Goshen,name
ELBERT,197,PIKE,Pike,name
WILKES,3B,RAYLE CITY HALL,Rayle City Hall,name
WILKES,4B,TIGNALL SCH LUNCH RM,Tignal Sch Lunch Rm,unique_name_similarity
WILKES,1,SENIOR CITIZEN CENTE,Senior Citizen Center,unique_name_similarity
WILKES,3A,EDWARD B POPE CENTER,Edward B Pope Center,name
WILKES,4A,COURTHOUSE,Courthouse,name
WILKES,2A,YOUNG FARMERS BLDG,Young Farmers Bldg,name
WILKES,2B,METASVILLE FIRE STA,Metasville Fire Sta,name
OGLETHORPE,LX,LEXINGTON,Lexington,name
OGLETHORPE,CR,CRAWFORD,Crawford,name
OGLETHORPE,BV,BEAVERDAM,Beaverdam,name
HABERSHAM,01,HABERSHAM NORTH,Habersham North,name
HABERSHAM,06,MUD CREEK,Mud Creek,name
HABERSHAM,03,DEMOREST,Demorest,name
HABERSHAM,02,HABERSHAM SOUTH,Habersham South,name
HABERSHAM,05,CITY OF BALDWIN,City of Baldwin,name
HABERSHAM,04,TOWN OF MOUNT AIRY,Town of Mt Airy,name
HABERSHAM,07,AMYS CREEK,Amys Creek,name
HART,5,REED CREEK,Reed Creek,name
HART,7,SHOAL CREEK,Shoal Creek,name
HART,2,HARTWELL,Hartwell,name
HART,4,COKESBURY,Cokesbury,name
HART,6,BOWERSVILLE,Bowersville,name
HART,8,BIO,Bio,name
HART,3,GOLDMINE,Goldmine,name
FRANKLIN,2,WEST FRANKLIN,West Franklin,name
FRANKLIN,1,CARNESVILLE,Carnesville,name
FRANKLIN,7,SOUTHWEST FRANKLIN,Southwest Franklin,name
FRANKLIN,6,ROYSTON,Royston,name
FRANKLIN,5,CANON,Canon,name
FRANKLIN,4,LAVONIA,Lavonia,name
FRANKLIN,3,NORTHEAST FRANKLIN,Northeast Franklin,name
STEPHENS,SC1,SENIOR CENTER,Senior Center,name
MADISON,FOR,FORK,Fork,name
MADISON,PIT,PITTMAN,Pittman,name
MADISON,HUL,HULL,Hull,name
MADISON,COB,COLBERT,Colbert,name
MADISON,COM,COMER,Comer,name
